fecha,tmed,tmin,tmax,hrMedia,MA,outlier_ma,outlier_hm,tmed_corrected,tmed_max,tmed_min,tmed_mean,tmin_max,tmin_min,tmin_mean,tmax_max,tmax_min,tmax_mean,hrMedia_max,hrMedia_min,hrMedia_mean,estacion_Invierno,estacion_Otoño,estacion_Primavera,estacion_Verano,mes
2024-08-01,19.8,18.3,21.2,90.0,14.935342465753426,False,False,19.8,21.4,17.4,19.433333333333334,19.8,13.7,16.666666666666668,25.0,19.1,22.133333333333336,100.0,68.0,83.83333333333333,False,False,False,True,8
2024-08-02,19.5,17.9,21.1,82.0,14.938356164383562,False,False,19.5,20.0,18.2,19.016666666666666,18.3,15.0,16.5,22.8,21.1,21.566666666666666,95.0,72.0,83.0,False,False,False,True,8
2024-08-03,20.1,17.6,22.6,80.0,14.946301369863013,False,False,20.1,20.4,17.2,18.883333333333333,17.8,13.3,16.233333333333334,23.1,18.9,21.599999999999998,95.0,69.0,83.66666666666667,False,False,False,True,8
2024-08-04,20.8,17.7,23.9,81.0,14.953424657534246,False,False,20.8,20.8,17.6,19.383333333333333,17.7,12.8,15.866666666666667,24.0,18.6,22.866666666666664,92.0,74.0,82.33333333333333,False,False,False,True,8
2024-08-05,20.5,17.1,23.9,82.0,14.95945205479452,False,False,20.5,20.5,18.3,19.366666666666667,17.1,14.7,15.933333333333332,23.9,20.9,22.816666666666666,88.0,69.0,79.0,False,False,False,True,8
2024-08-06,21.2,17.7,24.7,82.0,14.969315068493149,False,False,21.2,21.3,17.6,19.95,17.7,12.5,15.75,26.0,21.2,24.183333333333334,89.0,66.0,79.16666666666667,False,False,False,True,8
2024-08-07,19.6,17.6,21.5,84.0,14.96986301369863,False,False,19.6,24.4,16.4,20.183333333333334,19.7,12.4,16.416666666666668,29.2,20.4,23.95,90.0,73.0,80.66666666666667,False,False,False,True,8
2024-08-08,20.8,18.7,22.9,84.0,14.968767123287673,False,False,20.8,23.6,18.4,21.066666666666666,19.3,14.2,17.23333333333333,27.9,22.6,24.933333333333334,90.0,56.0,79.16666666666667,False,False,False,True,8
2024-08-09,21.6,19.2,23.9,80.0,14.96657534246575,False,False,21.6,22.6,18.2,20.916666666666668,19.2,15.2,17.599999999999998,27.5,21.3,24.233333333333334,95.0,69.0,81.0,False,False,False,True,8
2024-08-10,21.5,18.0,25.0,81.0,14.963287671232875,False,False,21.5,22.7,17.6,20.466666666666665,18.8,13.5,17.083333333333332,27.2,21.7,23.833333333333332,92.0,74.0,82.66666666666667,False,False,False,True,8
2024-08-11,23.2,19.5,26.8,86.0,14.972602739726028,True,True,22.65,23.2,16.6,19.7,19.5,12.3,17.03333333333333,26.8,20.2,22.366666666666664,96.0,73.0,86.16666666666667,False,False,False,True,8
2024-08-12,21.4,18.9,23.9,78.0,14.973972602739726,False,False,21.4,21.4,17.0,19.25,18.9,12.2,16.416666666666668,23.9,19.4,22.083333333333332,100.0,75.0,83.66666666666667,False,False,False,True,8
2024-08-13,20.1,17.3,22.9,77.0,14.971780821917811,False,False,20.1,20.9,18.8,19.45,18.3,13.8,16.333333333333332,24.2,20.1,22.583333333333332,95.0,77.0,81.16666666666667,False,False,False,True,8
2024-08-14,18.4,14.2,22.6,71.0,14.96821917808219,False,False,18.4,19.8,18.0,18.933333333333334,18.1,14.1,15.6,23.2,21.3,22.266666666666666,92.0,71.0,79.66666666666667,False,False,False,True,8
2024-08-15,18.2,13.4,23.0,75.0,14.964383561643835,False,False,18.2,20.2,17.2,18.866666666666667,17.8,13.1,15.433333333333335,24.5,21.3,22.316666666666666,90.0,75.0,81.16666666666667,False,False,False,True,8
2024-08-16,18.8,14.9,22.8,81.0,14.95890410958904,False,False,18.8,21.3,17.9,19.400000000000002,16.7,14.5,15.466666666666667,26.5,20.9,23.349999999999998,87.0,71.0,77.66666666666667,False,False,False,True,8
2024-08-17,21.2,17.0,25.4,84.0,14.951506849315068,False,False,21.2,23.9,17.2,19.650000000000002,19.1,14.1,16.516666666666666,28.7,18.9,22.8,90.0,65.0,78.0,False,False,False,True,8
2024-08-18,19.8,17.5,22.1,89.0,14.95095890410959,False,False,19.8,21.2,17.8,19.099999999999998,18.8,12.9,16.033333333333335,25.1,20.5,22.166666666666668,97.0,73.0,83.5,False,False,False,True,8
2024-08-19,19.2,15.0,23.5,75.0,14.947671232876711,False,False,19.2,25.1,18.6,20.25,19.2,14.7,16.366666666666667,32.4,21.6,24.133333333333336,99.0,62.0,79.5,False,False,False,True,8
2024-08-20,20.1,15.6,24.6,87.0,14.94054794520548,False,False,20.1,22.7,19.0,20.333333333333332,19.9,14.2,16.566666666666666,25.5,23.2,24.083333333333332,93.0,80.0,85.83333333333333,False,False,False,True,8
2024-08-21,18.7,16.8,20.6,84.0,14.929863013698629,False,False,18.7,22.6,18.7,20.25,19.2,14.4,17.016666666666666,26.1,20.6,23.46666666666667,88.0,67.0,80.16666666666667,False,False,False,True,8
2024-08-22,19.6,16.8,22.3,83.0,14.914520547945205,False,False,19.6,25.2,18.6,21.366666666666664,20.0,15.0,17.283333333333335,33.0,21.8,25.416666666666668,88.0,63.0,79.66666666666667,False,False,False,True,8
2024-08-23,21.2,17.2,25.3,79.0,14.913698630136986,False,False,21.2,21.5,18.6,20.25,19.7,14.8,17.516666666666666,25.3,20.1,23.03333333333333,95.0,76.0,84.5,False,False,False,True,8
2024-08-24,20.0,15.9,24.1,79.0,14.919452054794522,False,False,20.0,20.2,17.9,19.400000000000002,18.5,14.7,16.400000000000002,24.1,19.9,22.400000000000002,94.0,78.0,85.16666666666667,False,False,False,True,8
2024-08-25,17.7,13.9,21.5,68.0,14.91972602739726,False,False,17.7,20.8,17.6,19.283333333333335,18.7,13.9,15.966666666666667,25.3,20.4,22.616666666666664,91.0,68.0,82.5,False,False,False,True,8
2024-08-26,17.0,11.9,22.2,73.0,14.91890410958904,True,False,17.0,21.9,17.0,19.533333333333335,19.1,11.9,16.599999999999998,24.7,20.2,22.5,95.0,73.0,84.16666666666667,False,False,False,True,8
2024-08-27,18.8,15.4,22.3,82.0,14.92,False,False,18.8,21.0,18.4,19.666666666666668,18.2,15.4,16.783333333333335,24.6,20.5,22.533333333333335,95.0,69.0,85.66666666666667,False,False,False,True,8
2024-08-28,19.2,17.0,21.5,86.0,14.921643835616438,False,False,19.2,21.3,17.3,19.0,17.3,13.8,15.883333333333333,25.7,20.8,22.133333333333336,94.0,67.0,83.66666666666667,False,False,False,True,8
2024-08-29,18.6,16.5,20.7,94.0,14.922191780821919,False,False,18.6,19.6,16.5,18.216666666666665,16.5,12.9,15.316666666666668,23.4,19.9,21.166666666666668,94.0,74.0,84.33333333333333,False,False,False,True,8
2024-08-30,19.8,18.3,21.4,94.0,14.924657534246576,False,False,19.8,19.8,15.0,18.5,18.3,11.3,15.800000000000002,22.8,18.6,21.233333333333334,94.0,77.0,86.33333333333333,False,False,False,True,8
2024-08-31,19.4,18.2,20.5,96.0,14.922465753424657,False,False,19.4,20.2,15.8,18.150000000000002,18.2,10.2,15.033333333333333,24.0,18.4,21.216666666666665,96.0,75.0,87.0,False,False,False,True,8
2024-09-01,20.0,18.1,21.9,90.0,14.928219178082193,False,False,20.0,20.0,17.4,18.216666666666665,18.1,13.2,15.5,21.9,19.4,20.95,93.0,72.0,85.66666666666667,False,True,False,False,9
2024-09-02,16.7,14.3,19.1,90.0,14.918082191780822,True,False,16.7,20.4,16.7,18.083333333333332,16.8,11.7,14.083333333333334,25.7,19.1,22.116666666666664,90.0,68.0,80.5,False,True,False,False,9
2024-09-03,16.5,14.3,18.7,89.0,14.901917808219178,True,False,16.5,22.4,16.5,18.783333333333335,18.6,12.9,14.733333333333334,26.1,18.7,22.849999999999998,89.0,72.0,82.0,False,True,False,False,9
2024-09-04,17.0,13.8,20.3,87.0,14.883287671232877,False,False,17.0,23.8,16.6,19.96666666666667,17.2,13.7,15.233333333333334,30.3,19.6,24.7,94.0,53.0,77.16666666666667,False,True,False,False,9
2024-09-05,13.6,11.8,15.4,90.0,14.857808219178084,True,False,13.6,24.7,13.6,19.533333333333335,19.0,11.6,15.533333333333333,31.3,15.4,23.53333333333333,98.0,58.0,73.5,False,True,False,False,9
2024-09-06,14.7,11.2,18.2,77.0,14.834794520547945,True,False,14.7,23.1,14.7,18.766666666666666,18.7,9.6,14.766666666666666,27.5,18.2,22.78333333333333,78.0,70.0,74.83333333333333,False,True,False,False,9
2024-09-07,15.7,11.6,19.8,74.0,14.817534246575342,False,False,15.7,22.0,15.7,18.45,17.9,11.6,14.716666666666667,26.0,19.8,22.183333333333334,86.0,74.0,78.5,False,True,False,False,9
2024-09-08,16.4,12.3,20.5,78.0,14.806027397260273,False,False,16.4,20.6,16.4,18.033333333333335,17.4,11.4,14.200000000000001,23.8,19.3,21.849999999999998,89.0,69.0,79.33333333333333,False,True,False,False,9
2024-09-09,18.0,14.8,21.1,82.0,14.801643835616437,False,False,18.0,20.6,15.6,18.400000000000002,16.6,12.7,14.733333333333334,26.0,18.4,21.983333333333334,94.0,70.0,83.16666666666667,False,True,False,False,9
2024-09-10,16.0,13.5,18.6,79.0,14.791780821917808,False,False,16.0,20.2,16.0,18.233333333333334,17.4,12.3,14.949999999999998,24.1,18.6,21.53333333333333,94.0,79.0,84.83333333333333,False,True,False,False,9
2024-09-11,16.4,13.0,19.8,83.0,14.783835616438358,False,False,16.4,22.8,16.4,19.216666666666665,18.3,11.8,15.1,27.4,19.8,23.383333333333336,92.0,77.0,83.0,False,True,False,False,9
2024-09-12,15.2,13.0,17.3,92.0,14.775616438356165,False,False,15.2,22.5,15.2,19.150000000000002,18.2,13.0,16.016666666666666,26.8,17.3,22.266666666666666,92.0,70.0,86.33333333333333,False,True,False,False,9
2024-09-13,15.2,12.0,18.5,73.0,14.763013698630138,False,False,15.2,23.7,15.2,19.8,17.9,12.0,15.85,30.4,18.5,23.75,92.0,72.0,80.16666666666667,False,True,False,False,9
2024-09-14,14.2,9.0,19.5,67.0,14.743287671232874,False,False,14.2,21.4,14.2,19.083333333333332,18.1,9.0,15.883333333333333,26.4,19.5,22.3,96.0,67.0,84.83333333333333,False,True,False,False,9
2024-09-15,14.8,9.5,20.1,75.0,14.72986301369863,False,False,14.8,19.7,14.8,18.575,16.8,9.5,15.508333333333335,22.8,20.1,21.641666666666666,96.0,75.0,86.5,False,True,False,False,9
2024-09-16,15.6,10.5,20.7,72.0,14.715890410958904,False,False,15.6,20.7,15.6,19.016666666666666,17.4,10.5,14.9,26.1,20.7,23.116666666666664,95.0,60.0,79.0,False,True,False,False,9
2024-09-17,15.4,10.8,20.1,78.0,14.704931506849315,False,False,15.4,21.5,15.4,18.116666666666667,16.8,10.8,14.066666666666668,26.2,19.3,22.2,93.0,66.0,79.83333333333333,False,True,False,False,9
2024-09-18,15.8,11.3,20.3,83.0,14.69972602739726,False,False,15.8,19.2,15.8,17.55,16.0,11.3,13.566666666666668,22.6,20.3,21.533333333333335,88.0,72.0,81.0,False,True,False,False,9
2024-09-19,16.5,13.2,19.8,88.0,14.692876712328767,False,False,16.5,19.0,15.4,16.95,15.8,10.5,12.883333333333333,24.0,19.0,21.0,100.0,74.0,85.83333333333333,False,True,False,False,9
2024-09-20,17.2,14.1,20.3,90.0,14.691780821917808,False,False,17.2,20.8,15.8,17.583333333333332,14.9,11.3,13.700000000000001,26.7,19.4,21.45,98.0,67.0,82.66666666666667,False,True,False,False,9
2024-09-21,16.8,14.2,19.3,93.0,14.691232876712329,False,False,16.8,18.2,16.2,17.2,16.1,11.2,13.75,23.2,19.3,20.633333333333333,98.0,62.0,81.33333333333333,False,True,False,False,9
2024-09-22,16.2,13.7,18.8,86.0,14.690684931506848,False,False,16.2,17.6,16.2,16.716666666666665,14.8,12.4,13.4,20.4,18.8,20.016666666666666,90.0,66.0,83.5,False,True,False,False,9
2024-09-23,16.0,12.8,19.1,77.0,14.685479452054794,False,False,16.0,18.6,15.2,17.233333333333334,15.9,12.1,13.683333333333332,23.7,18.3,20.8,87.0,67.0,80.66666666666667,False,True,False,False,9
2024-09-24,17.2,14.0,20.3,78.0,14.681917808219177,False,False,17.2,18.5,14.8,17.05,15.1,11.4,13.566666666666668,23.0,18.2,20.5,88.0,74.0,79.83333333333333,False,True,False,False,9
2024-09-25,20.8,14.1,27.5,68.0,14.686849315068493,True,True,19.1,20.8,14.0,17.333333333333332,16.3,10.9,13.216666666666667,27.5,17.0,21.416666666666668,82.0,68.0,76.83333333333333,False,True,False,False,9
2024-09-26,17.2,14.9,19.4,79.0,14.67780821917808,False,False,17.2,20.5,16.2,17.55,16.0,12.0,14.566666666666668,25.0,18.9,20.516666666666666,85.0,73.0,78.83333333333333,False,True,False,False,9
2024-09-27,14.0,11.1,16.8,71.0,14.6586301369863,False,False,14.0,21.0,14.0,16.083333333333332,16.6,10.8,12.933333333333332,25.5,16.8,19.25,80.0,70.0,75.5,False,True,False,False,9
2024-09-28,13.9,10.5,17.3,75.0,14.644109589041097,False,False,13.9,19.8,13.6,16.166666666666668,16.4,8.9,12.5,26.8,16.7,19.883333333333333,91.0,68.0,80.66666666666667,False,True,False,False,9
2024-09-29,15.899999999999999,13.3,18.5,57.0,14.628219178082192,False,False,15.899999999999999,21.7,15.0,17.25,14.9,10.8,12.883333333333333,28.5,18.5,21.599999999999998,85.0,57.0,77.33333333333333,False,True,False,False,9
2024-09-30,17.9,16.1,19.7,87.0,14.622191780821918,False,False,17.9,20.1,15.0,17.916666666666668,17.4,11.1,14.5,23.4,19.0,21.366666666666664,89.0,71.0,82.0,False,True,False,False,9
2024-10-01,20.4,16.1,24.8,85.0,14.626301369863015,True,False,20.4,20.4,16.6,18.316666666666666,16.1,13.1,14.6,25.1,20.0,22.03333333333333,85.0,62.0,76.83333333333333,False,True,False,False,10
2024-10-02,15.4,13.4,17.3,96.0,14.6186301369863,False,False,15.4,18.2,12.0,15.983333333333334,16.9,8.9,12.816666666666668,22.8,15.1,19.133333333333333,96.0,66.0,81.83333333333333,False,True,False,False,10
2024-10-03,15.2,11.8,18.7,85.0,14.60986301369863,False,False,15.2,18.4,13.6,16.05,15.5,11.2,13.15,21.3,16.0,19.0,87.0,65.0,81.66666666666667,False,True,False,False,10
2024-10-04,15.9,12.0,19.8,83.0,14.605205479452053,False,False,15.9,17.8,13.3,16.26666666666667,14.5,11.0,13.200000000000001,21.0,15.6,19.349999999999998,91.0,80.0,84.83333333333333,False,True,False,False,10
2024-10-05,18.1,15.5,20.7,88.0,14.6,False,False,18.1,20.0,15.4,17.05,16.6,11.7,14.0,23.3,17.6,20.083333333333332,95.0,73.0,84.33333333333333,False,True,False,False,10
2024-10-06,17.7,14.7,20.7,88.0,14.587945205479453,False,False,17.7,22.1,15.7,18.516666666666666,17.2,11.1,14.533333333333333,29.1,20.3,22.483333333333334,90.0,72.0,81.0,False,True,False,False,10
2024-10-07,18.0,14.2,21.7,70.0,14.570136986301371,False,False,18.0,24.5,15.2,18.316666666666666,17.6,10.6,14.316666666666668,31.4,19.5,22.333333333333332,95.0,55.0,78.33333333333333,False,True,False,False,10
2024-10-08,18.2,14.7,21.8,69.0,14.557260273972602,False,False,18.2,22.9,14.1,17.383333333333333,16.6,9.3,13.416666666666666,29.2,18.9,21.366666666666664,97.0,58.0,76.66666666666667,False,True,False,False,10
2024-10-09,17.9,14.2,21.6,82.0,14.551232876712328,False,False,17.9,20.1,14.9,16.816666666666666,16.0,10.5,13.116666666666667,24.2,19.1,20.5,95.0,72.0,81.33333333333333,False,True,False,False,10
2024-10-10,14.9,11.8,18.0,78.0,14.53013698630137,False,False,14.9,22.6,13.7,16.099999999999998,17.9,9.9,12.25,27.3,17.3,19.95,92.0,49.0,78.66666666666667,False,True,False,False,10
2024-10-11,14.6,9.3,20.0,78.0,14.506301369863012,False,False,14.6,23.3,13.2,16.5,17.8,9.2,12.25,28.8,16.1,20.8,88.0,54.0,77.0,False,True,False,False,10
2024-10-12,18.7,14.2,23.2,77.0,14.5,False,False,18.7,21.0,13.2,16.583333333333332,17.7,8.3,12.566666666666668,24.3,17.2,20.599999999999998,93.0,65.0,81.0,False,True,False,False,10
2024-10-13,17.4,13.1,21.6,82.0,14.505479452054795,False,False,17.4,17.8,13.3,15.266666666666666,14.0,9.0,11.9,21.7,15.6,18.633333333333333,93.0,68.0,81.16666666666667,False,True,False,False,10
2024-10-14,19.7,15.9,23.5,80.0,14.519452054794519,False,False,19.7,19.7,13.4,15.799999999999999,15.9,9.9,12.466666666666667,23.5,15.9,19.116666666666667,88.0,61.0,80.16666666666667,False,True,False,False,10
2024-10-15,18.2,16.3,20.0,90.0,14.521369863013696,False,False,18.2,18.6,12.0,16.566666666666666,16.3,8.2,13.083333333333334,23.1,15.9,20.05,90.0,77.0,84.0,False,True,False,False,10
2024-10-16,16.1,14.0,18.2,91.0,14.50986301369863,False,False,16.1,20.3,11.2,16.533333333333335,15.9,6.0,13.133333333333333,24.8,16.3,19.933333333333334,92.0,62.0,82.66666666666667,False,True,False,False,10
2024-10-17,14.4,11.1,17.7,82.0,14.49671232876712,False,False,14.4,21.6,12.8,16.933333333333334,15.6,8.7,12.758333333333333,27.9,16.6,21.116666666666664,89.0,53.0,71.0,False,True,False,False,10
2024-10-18,14.6,10.6,18.6,81.0,14.48904109589041,False,False,14.6,21.2,11.8,16.266666666666666,15.5,9.8,12.266666666666666,26.9,13.7,20.283333333333335,96.0,63.0,78.66666666666667,False,True,False,False,10
2024-10-19,16.3,14.1,18.5,94.0,14.496438356164383,False,False,16.3,20.2,12.6,16.349999999999998,14.6,9.2,11.933333333333332,25.7,15.6,20.75,94.0,61.0,76.33333333333333,False,True,False,False,10
2024-10-20,19.6,15.7,23.6,77.0,14.509041095890408,False,False,19.6,19.6,11.6,15.666666666666666,15.7,8.2,12.066666666666668,23.7,15.1,19.316666666666666,90.0,56.0,72.83333333333333,False,True,False,False,10
2024-10-21,15.5,13.8,17.2,77.0,14.510410958904108,False,False,15.5,18.1,11.3,14.533333333333333,13.8,6.4,10.716666666666667,24.1,15.0,18.316666666666666,92.0,67.0,80.16666666666667,False,True,False,False,10
2024-10-22,15.0,12.9,17.2,88.0,14.516438356164384,False,False,15.0,16.8,12.8,14.216666666666667,12.9,7.5,10.833333333333334,21.7,14.4,17.633333333333333,92.0,66.0,80.0,False,True,False,False,10
2024-10-23,14.7,10.1,19.3,84.0,14.515616438356167,False,False,14.7,16.4,13.4,14.75,11.9,9.0,10.316666666666666,21.1,17.4,19.216666666666665,84.0,66.0,74.83333333333333,False,True,False,False,10
2024-10-24,19.2,12.8,25.6,69.0,14.513424657534248,False,False,19.2,20.0,14.2,17.25,16.6,10.9,12.75,25.6,17.5,21.8,88.0,52.0,70.0,False,True,False,False,10
2024-10-25,11.6,8.2,15.0,71.0,14.501917808219178,True,True,11.900000000000002,19.1,11.6,15.299999999999999,13.3,8.2,10.85,25.2,15.0,19.733333333333334,85.0,61.0,73.5,False,True,False,False,10
2024-10-26,11.6,7.2,15.9,75.0,14.493150684931507,True,True,11.900000000000002,20.9,11.6,15.75,15.5,7.2,11.35,27.7,15.8,20.116666666666667,75.0,64.0,68.5,False,True,False,False,10
2024-10-27,12.4,8.7,16.0,85.0,14.48082191780822,False,False,12.4,18.4,12.4,16.383333333333333,14.9,8.7,12.083333333333334,22.5,16.0,20.650000000000002,85.0,61.0,71.0,False,True,False,False,10
2024-10-28,13.6,10.4,16.9,85.0,14.476438356164383,False,False,13.6,18.3,13.6,15.583333333333334,14.3,10.4,12.283333333333333,22.3,16.8,18.883333333333333,85.0,71.0,77.66666666666667,False,True,False,False,10
2024-10-29,13.2,9.5,16.8,86.0,14.473150684931506,False,False,13.2,18.0,13.2,14.783333333333333,14.8,9.0,11.316666666666668,21.3,16.1,18.233333333333334,87.0,65.0,80.16666666666667,False,True,False,False,10
2024-10-30,15.5,12.6,18.4,88.0,14.47068493150685,False,False,15.5,17.8,14.0,15.9,14.3,8.4,11.700000000000001,21.4,18.4,20.099999999999998,91.0,66.0,83.0,False,True,False,False,10
2024-10-31,16.1,11.2,21.0,84.0,14.468767123287673,False,False,16.1,20.1,13.7,16.516666666666666,16.0,8.5,11.716666666666667,25.0,17.8,21.349999999999998,84.0,56.0,65.33333333333333,False,True,False,False,10
2024-11-01,17.2,13.1,21.2,81.0,14.484109589041095,False,False,17.2,19.4,11.6,15.25,15.4,8.2,11.583333333333334,23.3,15.0,18.849999999999998,81.0,63.0,72.83333333333333,False,True,False,False,11
2024-11-02,15.4,12.4,18.3,88.0,14.48849315068493,False,False,15.4,16.3,10.1,14.316666666666668,12.4,7.5,10.35,21.6,12.7,18.25,88.0,64.0,76.33333333333333,False,True,False,False,11
2024-11-03,14.9,10.8,19.0,89.0,14.485753424657535,False,False,14.9,15.9,9.2,12.933333333333332,13.0,6.6,9.483333333333333,19.0,11.2,16.383333333333333,89.0,66.0,77.16666666666667,False,True,False,False,11
2024-11-04,16.9,12.2,21.6,74.0,14.494794520547943,False,False,16.9,16.9,10.2,12.641666666666666,12.2,6.1,9.075000000000001,21.6,13.1,16.183333333333334,89.0,74.0,80.83333333333333,False,True,False,False,11
2024-11-05,18.0,14.4,21.6,75.0,14.512054794520546,False,False,18.0,18.0,9.9,13.15,14.4,5.9,9.6,21.6,13.6,16.7,91.0,63.0,74.5,False,True,False,False,11
2024-11-06,16.5,12.2,20.8,83.0,14.528219178082193,False,False,16.5,16.5,8.8,12.516666666666666,12.2,5.4,8.433333333333334,22.5,11.4,16.633333333333333,83.0,64.0,75.5,False,True,False,False,11
2024-11-07,16.2,12.2,20.1,79.0,14.531506849315068,False,False,16.2,16.4,9.4,14.433333333333332,13.2,5.6,10.5,20.1,13.3,18.366666666666667,89.0,69.0,81.5,False,True,False,False,11
2024-11-08,18.3,14.4,22.2,77.0,14.543835616438356,False,False,18.3,18.3,11.6,14.6,14.4,8.1,11.049999999999999,22.2,15.1,18.099999999999998,86.0,63.0,75.5,False,True,False,False,11
2024-11-09,14.9,12.0,17.8,74.0,14.547397260273973,False,False,14.9,14.9,10.0,13.033333333333333,12.2,6.5,10.1,18.5,11.9,15.966666666666667,95.0,74.0,82.83333333333333,False,True,False,False,11
2024-11-10,15.6,13.8,17.3,94.0,14.542465753424658,False,False,15.6,17.4,11.1,13.75,13.8,6.95,10.174999999999999,22.6,13.7,17.341666666666665,94.0,74.0,82.91666666666667,False,True,False,False,11
2024-11-11,14.4,12.3,16.6,87.0,14.52958904109589,False,False,14.4,19.1,10.8,14.416666666666666,16.0,7.4,10.65,22.7,12.8,18.233333333333334,89.0,59.0,77.5,False,True,False,False,11
2024-11-12,11.4,8.1,14.6,74.0,14.505479452054795,False,False,11.4,20.2,10.6,14.566666666666668,16.4,7.6,11.033333333333333,23.9,13.5,18.016666666666666,95.0,59.0,75.16666666666667,False,True,False,False,11
2024-11-13,9.9,6.8,13.0,79.0,14.484383561643833,True,True,9.999999999999998,17.6,7.8,12.583333333333334,13.4,5.8,9.65,21.7,9.7,15.483333333333334,82.0,72.0,77.0,False,True,False,False,11
2024-11-14,12.3,11.1,13.5,81.0,14.473150684931506,False,False,12.3,16.4,8.4,13.516666666666666,13.0,6.4,10.566666666666666,22.2,10.4,16.5,91.0,62.0,77.5,False,True,False,False,11
2024-11-15,11.2,6.8,15.5,88.0,14.45890410958904,False,False,11.2,17.8,8.5,13.516666666666666,13.7,5.3,9.633333333333333,22.0,11.7,17.416666666666668,90.0,64.0,81.66666666666667,False,True,False,False,11
2024-11-16,12.6,9.4,15.8,92.0,14.454520547945204,False,False,12.6,14.2,10.2,12.383333333333333,10.6,8.2,9.266666666666667,18.0,12.0,15.516666666666666,92.0,63.0,82.33333333333333,False,True,False,False,11
