date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2020-01-18 18:00:00,8.9525,92.81808,0.0,12.904882
2020-01-18 19:00:00,8.5525,95.0368,1.1,9.178235
2020-01-18 20:00:00,8.4525,92.15842,0.5,9.339208
2020-01-18 21:00:00,7.3025002,94.337135,0.3,8.209263
2020-01-18 22:00:00,7.3525,91.14346,0.0,10.538843
2020-01-18 23:00:00,6.2025003,84.90939,0.0,11.367109
2020-01-19 00:00:00,5.9525003,75.78143,0.0,15.745627
2020-01-19 01:00:00,4.7525,80.331535,0.0,9.605998
2020-01-19 02:00:00,3.1525,87.97219,0.0,8.39657
2020-01-19 03:00:00,3.1025,88.91884,0.0,7.24486
2020-01-19 04:00:00,3.6025,88.3284,0.0,6.151683
2020-01-19 05:00:00,3.7024999,89.6062,0.0,4.896529
2020-01-19 06:00:00,3.8025,88.97821,0.0,1.0182338
2020-01-19 07:00:00,3.9025,88.04084,0.1,2.8799999
2020-01-19 08:00:00,4.1025,87.12349,0.2,2.5455842
2020-01-19 09:00:00,5.1025,84.78548,0.0,7.5599995
2020-01-19 10:00:00,6.6025,74.291214,0.0,16.039202
2020-01-19 11:00:00,7.1025,65.41334,0.0,23.584808
2020-01-19 12:00:00,9.252501,41.422558,0.0,34.62369
2020-01-19 13:00:00,9.5525,41.820927,0.0,33.927967
2020-01-19 14:00:00,9.252501,36.464188,0.0,34.387066
2020-01-19 15:00:00,8.6525,38.547802,0.0,30.659237
2020-01-19 16:00:00,7.8025002,40.07283,0.0,27.852928
2020-01-19 17:00:00,6.3525,36.003708,0.0,32.209442
2020-01-19 18:00:00,5.0525002,38.93994,0.0,28.883131
2020-01-19 19:00:00,4.1025,41.29107,0.0,26.576681
2020-01-19 20:00:00,3.7524998,39.76702,0.0,26.178707
2020-01-19 21:00:00,3.4025,36.953613,0.0,26.980793
2020-01-19 22:00:00,3.1025,37.448277,0.0,27.553524
2020-01-19 23:00:00,2.8525,39.182526,0.0,28.357855
2020-01-20 00:00:00,2.9025,38.890686,0.0,28.712116
2020-01-20 01:00:00,2.5024998,39.229557,0.0,25.809765
2020-01-20 02:00:00,1.9525,39.06047,0.0,24.967497
2020-01-20 03:00:00,1.5525,38.782692,0.0,23.993399
2020-01-20 04:00:00,1.7025,38.521534,0.0,23.584808
2020-01-20 05:00:00,1.2525,38.536053,0.0,25.809765
2020-01-20 06:00:00,1.0025,37.696697,0.0,26.727423
2020-01-20 07:00:00,1.0025,37.09678,0.0,28.220419
2020-01-20 08:00:00,1.0525,37.112278,0.0,28.58545
2020-01-20 09:00:00,2.0525,37.570656,0.0,27.729347
2020-01-20 10:00:00,3.0024998,36.395912,0.0,26.368616
2020-01-20 11:00:00,4.0525002,36.431053,0.0,24.20314
2020-01-20 12:00:00,5.2025003,40.053196,0.0,32.682762
2020-01-20 13:00:00,5.1525,44.06695,0.0,34.275703
2020-01-20 14:00:00,4.9525003,48.02992,0.0,30.652895
2020-01-20 15:00:00,5.7525,44.582417,0.0,32.688713
2020-01-20 16:00:00,5.3525,48.69335,0.0,32.61727
2020-01-20 17:00:00,5.2025003,49.01836,0.0,30.472675
2020-01-20 18:00:00,4.9525003,46.772392,0.0,31.205997
2020-01-20 19:00:00,4.4025,51.05463,0.1,32.61727
2020-01-20 20:00:00,3.6025,57.569576,0.1,31.853388
2020-01-20 21:00:00,3.8025,60.938007,0.1,30.25928
2020-01-20 22:00:00,4.1025,61.923573,0.2,30.96837
2020-01-20 23:00:00,4.3025002,55.220596,0.0,30.676142
2020-01-21 00:00:00,3.7524998,62.299072,0.3,28.58545
2020-01-21 01:00:00,3.8525,63.019962,0.1,29.46287
2020-01-21 02:00:00,4.0025,63.289364,0.0,28.961546
2020-01-21 03:00:00,3.8025,64.18479,0.0,26.260265
2020-01-21 04:00:00,4.2025003,63.336815,0.0,28.296091
2020-01-21 05:00:00,4.1025,63.079605,0.0,30.027107
2020-01-21 06:00:00,4.3025002,61.743496,0.0,30.699368
2020-01-21 07:00:00,4.4525003,61.32515,0.0,29.328403
2020-01-21 08:00:00,4.4525003,62.69894,0.0,29.179993
2020-01-21 09:00:00,5.2525,63.817665,0.0,28.528723
2020-01-21 10:00:00,5.4025,66.706696,0.1,26.787966
2020-01-21 11:00:00,5.4525003,69.93579,0.3,25.133053
2020-01-21 12:00:00,5.9525003,71.30772,0.0,26.242987
2020-01-21 13:00:00,7.1025,66.35993,0.2,34.653625
2020-01-21 14:00:00,7.7525,63.93616,0.4,28.51282
2020-01-21 15:00:00,7.2525,67.350945,0.0,26.574244
2020-01-21 16:00:00,6.0525002,76.06902,1.1,29.808346
2020-01-21 17:00:00,5.4025,80.99824,0.0,27.0
2020-01-21 18:00:00,5.0025,83.28196,0.2,26.282465
2020-01-21 19:00:00,5.0025,83.28196,0.2,23.47741
2020-01-21 20:00:00,4.6025,84.42753,0.0,21.38897
2020-01-21 21:00:00,4.6525,85.03633,0.0,20.746122
2020-01-21 22:00:00,4.5025,84.41592,0.0,19.174856
2020-01-21 23:00:00,3.8025,86.47405,0.0,18.079027
2020-01-22 00:00:00,4.2025003,86.82356,0.0,19.513195
2020-01-22 01:00:00,4.3525,85.30628,0.0,19.61587
2020-01-22 02:00:00,4.3025002,84.09188,0.0,20.111729
2020-01-22 03:00:00,4.0525002,84.36354,0.0,17.826363
2020-01-22 04:00:00,3.8025,85.551216,0.0,17.072504
2020-01-22 05:00:00,3.5525,86.75857,0.0,17.208603
2020-01-22 06:00:00,3.8525,86.17068,0.2,16.831684
2020-01-22 07:00:00,4.0025,87.42481,0.4,16.575644
2020-01-22 08:00:00,4.2525,86.82854,0.1,18.892282
2020-01-22 09:00:00,4.5525002,85.93742,0.1,18.0
2020-01-22 10:00:00,4.9025,85.974335,0.3,13.684735
2020-01-22 11:00:00,5.8025002,83.08628,0.4,12.783802
2020-01-22 12:00:00,9.1025,63.791992,0.0,13.039754
2020-01-22 13:00:00,10.2025,59.46472,0.2,12.0694
2020-01-22 14:00:00,10.4025,58.05462,0.0,8.64
2020-01-22 15:00:00,10.3525,56.0114,0.0,6.696387
2020-01-22 16:00:00,10.1025,59.019115,0.0,7.24486
2020-01-22 17:00:00,8.1525,73.00888,0.0,10.948973
2020-01-22 18:00:00,6.5025,78.0575,0.0,18.581022
2020-01-22 19:00:00,5.9525003,81.938995,0.0,18.218275
2020-01-22 20:00:00,5.1525,84.79114,0.0,12.88981
2020-01-22 21:00:00,4.5525002,87.47717,0.0,9.726664
2020-01-22 22:00:00,4.3025002,88.077225,0.0,11.113451
2020-01-22 23:00:00,3.7524998,90.25044,0.0,12.10157
2020-01-23 00:00:00,3.0525,91.496895,0.0,12.904882
2020-01-23 01:00:00,2.6525,93.456406,0.0,12.979984
2020-01-23 02:00:00,2.0024998,94.77466,0.0,12.24
2020-01-23 03:00:00,1.7525,94.76425,0.0,12.594856
2020-01-23 04:00:00,1.6025001,94.75798,0.0,12.594856
2020-01-23 05:00:00,1.4525,95.09385,0.0,12.387348
2020-01-23 06:00:00,1.2525,95.42977,0.0,11.988594
2020-01-23 07:00:00,1.0025,96.11279,0.0,11.246759
2020-01-23 08:00:00,0.9524999,96.45914,0.0,12.261157
2020-01-23 09:00:00,2.5525,91.13607,0.0,13.246826
2020-01-23 10:00:00,4.6025,82.93604,0.0,11.246759
2020-01-23 11:00:00,6.6525,75.63136,0.0,8.707237
2020-01-23 12:00:00,8.502501,69.06915,0.0,6.9247384
2020-01-23 13:00:00,10.3025,60.552322,0.0,8.0899935
2020-01-23 14:00:00,10.752501,56.7171,0.0,9.346143
2020-01-23 15:00:00,10.7025,57.311626,0.0,9.826088
2020-01-23 16:00:00,10.502501,59.961784,0.0,6.193674
2020-01-23 17:00:00,9.4525,67.8197,0.0,5.904439
2020-01-23 18:00:00,7.2525,73.100815,0.0,8.4963045
2020-01-23 19:00:00,6.2025003,75.82392,0.0,8.427383
2020-01-23 20:00:00,5.6525,78.76137,0.0,7.2
2020-01-23 21:00:00,5.3525,80.1312,0.0,6.849467
2020-01-23 22:00:00,4.4525003,84.10963,0.0,7.342588
2020-01-23 23:00:00,4.0525002,86.80861,0.3,7.9526596
2020-01-24 00:00:00,3.7024999,92.52036,0.3,9.6932955
2020-01-24 01:00:00,3.9525,93.854355,0.0,5.495161
2020-01-24 02:00:00,4.1525,93.20324,0.0,4.3498964
2020-01-24 03:00:00,4.3025002,93.5407,0.0,5.154415
2020-01-24 04:00:00,4.1525,94.52891,0.1,4.829907
2020-01-24 05:00:00,4.6525,94.2187,0.3,5.1919937
2020-01-24 06:00:00,4.8025002,93.8952,0.8,6.4799995
2020-01-24 07:00:00,4.8525,93.89759,1.0,6.725354
2020-01-24 08:00:00,5.0025,93.57598,0.6,6.297428
2020-01-24 09:00:00,5.1025,94.56963,0.3,7.628263
2020-01-24 10:00:00,5.8525,90.4066,0.3,7.42159
2020-01-24 11:00:00,7.0025,86.79556,0.1,6.9247384
2020-01-24 12:00:00,8.2025,79.97639,0.2,10.805998
2020-01-24 13:00:00,8.752501,77.05268,0.0,7.9526596
2020-01-24 14:00:00,9.1025,74.47179,0.0,5.506941
2020-01-24 15:00:00,9.3525,72.46661,0.0,4.8965297
2020-01-24 16:00:00,9.3025,72.96495,0.0,3.8939953
2020-01-24 17:00:00,8.3525,84.56113,0.1,2.5959969
2020-01-24 18:00:00,6.7525,89.534164,0.0,5.1165614
2020-01-24 19:00:00,6.0525002,92.65585,0.0,6.489992
2020-01-24 20:00:00,5.8525,93.61844,0.0,8.714677
2020-01-24 21:00:00,5.2025003,94.57389,0.0,7.145796
2020-01-24 22:00:00,4.7525,94.88716,0.0,6.1094027
2020-01-24 23:00:00,4.2025003,95.199875,0.0,5.1919937
2020-01-25 00:00:00,4.6025,94.88112,0.2,8.287822
2020-01-25 01:00:00,5.0525002,91.62788,0.9,7.729527
2020-01-25 02:00:00,5.3025002,93.264,1.4,5.692099
2020-01-25 03:00:00,5.5025,93.928535,1.8,5.634891
2020-01-25 04:00:00,5.7025003,94.92519,0.6,5.495161
2020-01-25 05:00:00,5.3025002,96.24384,0.3,4.1046314
2020-01-25 06:00:00,5.6025,95.91831,0.2,4.452954
2020-01-25 07:00:00,5.4525003,95.91349,0.3,5.3517847
2020-01-25 08:00:00,5.4525003,94.91522,0.1,8.534353
2020-01-25 09:00:00,6.2525,92.3455,0.0,11.620809
2020-01-25 10:00:00,7.8025002,86.57405,0.0,10.308831
2020-01-25 11:00:00,8.1025,83.36894,0.1,11.928989
2020-01-25 12:00:00,9.1025,80.382034,0.1,11.885453
2020-01-25 13:00:00,9.1525,84.65143,0.2,10.182337
2020-01-25 14:00:00,9.0525,82.62553,1.7,12.015589
2020-01-25 15:00:00,8.8025,81.4601,1.3,10.182337
2020-01-25 16:00:00,8.3025,81.676285,0.9,8.350138
2020-01-25 17:00:00,7.7025003,90.22957,0.5,3.9763298
2020-01-25 18:00:00,7.3025002,93.6899,0.2,2.6208394
2020-01-25 19:00:00,6.9525003,95.30254,0.1,2.9024127
2020-01-25 20:00:00,6.6525,96.61636,0.2,3.8773184
2020-01-25 21:00:00,6.6525,96.28363,0.5,3.7585104
2020-01-25 22:00:00,6.4525003,96.61102,0.6,3.8268526
2020-01-25 23:00:00,5.9025,97.606476,0.2,3.5455887
2020-01-26 00:00:00,5.2525,100.0,0.0,5.1919937
2020-01-26 01:00:00,5.0025,99.65243,0.0,3.319036
2020-01-26 02:00:00,4.4025,99.65073,0.0,3.0547013
2020-01-26 03:00:00,3.9525,99.64947,0.0,3.7064266
2020-01-26 04:00:00,3.5525,98.94826,0.0,6.28713
2020-01-26 05:00:00,3.5525,94.16846,0.0,6.5693827
2020-01-26 06:00:00,3.5024998,91.20134,0.0,7.172949
2020-01-26 07:00:00,2.7524998,92.79584,0.0,6.9153743
2020-01-26 08:00:00,2.9524999,92.47636,0.0,3.96
2020-01-26 09:00:00,4.7525,87.80656,0.0,2.9024127
2020-01-26 10:00:00,6.2525,83.142136,0.0,1.8
2020-01-26 11:00:00,7.8025002,75.295,0.0,2.6208394
2020-01-26 12:00:00,9.4025,66.15804,0.0,4.68
2020-01-26 13:00:00,10.4525,58.48097,0.0,6.130579
2020-01-26 14:00:00,11.0525,51.03294,0.0,6.9899354
2020-01-26 15:00:00,10.5525,57.681633,0.0,14.182355
2020-01-26 16:00:00,9.9025,61.53621,0.0,12.10157
2020-01-26 17:00:00,8.6525,69.3442,0.0,7.7879906
2020-01-26 18:00:00,6.9025,75.94233,0.0,11.384198
2020-01-26 19:00:00,5.7525,81.91259,0.0,11.27553
2020-01-26 20:00:00,4.8525,85.05866,0.0,9.6932955
2020-01-26 21:00:00,4.2025003,88.381744,0.0,11.090103
2020-01-26 22:00:00,3.9525,90.58663,0.0,11.966954
2020-01-26 23:00:00,3.5525,91.52992,0.0,9.9571085
2020-01-27 00:00:00,4.0025,91.55949,0.0,8.854829
2020-01-27 01:00:00,3.5525,91.85612,0.0,9.227524
2020-01-27 02:00:00,3.5525,91.52992,0.0,8.854829
2020-01-27 03:00:00,3.0024998,93.14166,0.0,7.754637
2020-01-27 04:00:00,2.1025,95.8033,0.0,7.5942073
2020-01-27 05:00:00,2.0525,97.88087,0.0,7.491114
2020-01-27 06:00:00,3.8025,97.22266,0.0,5.495161
2020-01-27 07:00:00,4.5025,96.89769,0.0,5.6233797
2020-01-27 08:00:00,5.1025,94.90122,0.0,7.968939
2020-01-27 09:00:00,5.6525,91.98775,0.0,9.504273
2020-01-27 10:00:00,6.2525,88.87136,0.0,13.281023
2020-01-27 11:00:00,7.2025003,85.31756,0.0,16.29174
2020-01-27 12:00:00,6.8525,87.69271,0.0,16.548256
2020-01-27 13:00:00,7.7525,81.88827,0.1,17.713316
2020-01-27 14:00:00,8.3525,79.44303,0.1,20.188908
2020-01-27 15:00:00,8.6025,78.65502,0.0,20.969807
2020-01-27 16:00:00,8.8525,76.2679,0.0,21.889065
2020-01-27 17:00:00,8.502501,79.1891,0.0,19.171478
2020-01-27 18:00:00,7.8525,85.388016,0.0,19.171478
2020-01-27 19:00:00,7.5025,88.057106,0.0,16.641972
2020-01-27 20:00:00,7.6025,88.6774,0.0,14.982228
2020-01-27 21:00:00,7.8525,88.6987,0.0,15.484185
2020-01-27 22:00:00,7.9525003,89.62893,0.0,17.57744
2020-01-27 23:00:00,8.1025,91.19401,0.0,17.873556
2020-01-28 00:00:00,8.3025,93.41877,0.0,19.08
2020-01-28 01:00:00,8.5525,94.71378,0.0,18.289274
2020-01-28 02:00:00,8.8025,94.724014,0.0,17.429354
2020-01-28 03:00:00,8.9025,93.767395,0.0,19.134262
2020-01-28 04:00:00,8.9525,93.7698,0.0,18.440998
2020-01-28 05:00:00,9.0525,94.41338,0.0,17.713316
2020-01-28 06:00:00,9.1025,94.415535,0.0,17.673029
2020-01-28 07:00:00,9.1025,95.05791,0.0,16.485485
2020-01-28 08:00:00,9.252501,95.06365,0.0,16.981165
2020-01-28 09:00:00,9.8525,92.86734,0.0,18.892282
2020-01-28 10:00:00,10.502501,89.22179,0.0,20.288164
2020-01-28 11:00:00,10.7025,88.637924,0.1,20.808498
2020-01-28 12:00:00,12.0525,82.44022,0.1,29.257614
2020-01-28 13:00:00,11.6525,85.21508,0.1,22.26477
2020-01-28 14:00:00,12.3525,81.1026,0.0,24.312662
2020-01-28 15:00:00,12.6525,77.66774,0.0,23.18579
2020-01-28 16:00:00,12.3025,79.20402,0.0,22.862123
2020-01-28 17:00:00,11.252501,84.31329,0.0,19.272614
2020-01-28 18:00:00,10.2025,89.49996,0.0,18.39878
2020-01-28 19:00:00,9.7025,92.545555,0.0,18.171976
2020-01-28 20:00:00,9.4525,94.430595,0.0,18.089775
2020-01-28 21:00:00,9.5525,95.39663,0.0,18.218275
2020-01-28 22:00:00,9.5525,96.04259,0.0,17.87718
2020-01-28 23:00:00,9.7025,96.0472,0.0,16.09969
2020-01-29 00:00:00,10.252501,95.10164,0.0,18.532133
2020-01-29 01:00:00,9.9525,95.732376,0.0,15.315873
2020-01-29 02:00:00,9.7025,97.022255,0.0,14.512064
2020-01-29 03:00:00,9.8525,97.67984,0.0,14.039999
2020-01-29 04:00:00,9.752501,97.678024,0.0,14.658676
2020-01-29 05:00:00,9.5525,98.33392,0.0,14.168641
2020-01-29 06:00:00,9.4025,98.33197,0.0,13.281023
2020-01-29 07:00:00,9.3025,98.33065,0.0,13.584932
2020-01-29 08:00:00,9.3525,98.331314,0.0,13.392774
2020-01-29 09:00:00,9.8025,94.44559,0.0,14.336861
2020-01-29 10:00:00,10.1525,91.33005,0.1,13.324863
2020-01-29 11:00:00,10.8025,86.86904,0.0,13.755579
2020-01-29 12:00:00,12.002501,81.880165,0.0,14.480773
2020-01-29 13:00:00,12.752501,76.90065,0.0,14.77755
2020-01-29 14:00:00,13.1025,74.65482,0.0,16.075521
2020-01-29 15:00:00,12.7025,71.60541,0.0,14.904173
2020-01-29 16:00:00,12.502501,69.16214,0.0,16.1198
2020-01-29 17:00:00,11.502501,76.17884,0.0,14.007655
2020-01-29 18:00:00,10.252501,81.93173,0.0,12.24
2020-01-29 19:00:00,9.4025,86.73257,0.0,10.464797
2020-01-29 20:00:00,8.9525,91.2508,0.0,11.592895
2020-01-29 21:00:00,8.5525,94.07069,0.0,10.685391
2020-01-29 22:00:00,8.6525,94.07525,0.0,12.181624
2020-01-29 23:00:00,8.6525,93.75539,0.0,12.783802
2020-01-30 00:00:00,10.0525,93.82224,0.0,11.720751
2020-01-30 01:00:00,10.1025,90.40533,0.0,11.720751
2020-01-30 02:00:00,9.252501,91.270706,0.0,12.031756
2020-01-30 03:00:00,8.2025,93.733665,0.0,9.957108
2020-01-30 04:00:00,8.4025,94.0638,0.0,10.948973
2020-01-30 05:00:00,7.8525,95.662125,0.0,10.691453
2020-01-30 06:00:00,8.0525,95.99607,0.0,10.97262
2020-01-30 07:00:00,8.252501,95.67564,0.0,10.685391
2020-01-30 08:00:00,8.4025,95.355354,0.0,10.464797
2020-01-30 09:00:00,8.8025,91.86558,0.0,15.30741
2020-01-30 10:00:00,9.5525,82.404854,0.0,17.174677
2020-01-30 11:00:00,10.3025,75.19869,0.0,18.39878
2020-01-30 12:00:00,11.4525,72.6051,0.0,19.008545
2020-01-30 13:00:00,12.1525,67.447495,0.0,19.995398
2020-01-30 14:00:00,11.5525,70.411224,0.0,18.532135
2020-01-30 15:00:00,11.6025,70.9073,0.0,17.906157
2020-01-30 16:00:00,11.1025,72.04237,0.0,16.75064
2020-01-30 17:00:00,10.4025,76.785965,0.0,15.1884165
2020-01-30 18:00:00,9.3525,83.5197,0.0,11.983188
2020-01-30 19:00:00,8.6525,87.556496,0.0,12.413477
2020-01-30 20:00:00,8.6525,89.071266,0.1,12.904882
2020-01-30 21:00:00,8.752501,90.30704,0.2,13.281023
2020-01-30 22:00:00,8.8025,92.17938,0.2,12.313894
2020-01-30 23:00:00,8.8525,93.44657,0.5,11.090103
2020-01-31 00:00:00,9.3025,95.38771,0.5,12.313894
2020-01-31 01:00:00,9.4025,95.39127,0.0,12.287555
2020-01-31 02:00:00,9.4525,95.715805,0.0,12.074766
2020-01-31 03:00:00,9.1525,96.68206,0.0,11.269782
2020-01-31 04:00:00,9.252501,97.01176,0.0,11.753877
2020-01-31 05:00:00,9.3025,97.3409,0.0,11.91812
2020-01-31 06:00:00,9.3525,97.0141,0.0,11.183201
2020-01-31 07:00:00,9.3525,97.341934,0.0,11.592894
2020-01-31 08:00:00,9.502501,97.345055,0.0,12.594856
2020-01-31 09:00:00,10.3025,92.57957,0.0,17.551615
2020-01-31 10:00:00,10.8025,89.849014,0.0,15.617529
2020-01-31 11:00:00,12.1025,82.44649,0.0,12.783802
2020-01-31 12:00:00,13.7025,74.50658,0.0,11.988594
2020-01-31 13:00:00,14.4025,70.012985,0.0,12.181624
2020-01-31 14:00:00,14.752501,68.4491,0.0,13.363711
2020-01-31 15:00:00,14.1025,72.597755,0.0,16.641972
2020-01-31 16:00:00,12.9525,77.19221,0.0,16.704155
2020-01-31 17:00:00,11.752501,83.52177,0.0,12.819235
2020-01-31 18:00:00,10.9525,88.65904,0.0,9.290511
2020-01-31 19:00:00,10.1025,93.8246,0.0,9.0
2020-01-31 20:00:00,10.4025,96.06858,0.0,10.464797
2020-01-31 21:00:00,10.6525,96.07618,0.0,13.1041975
2020-01-31 22:00:00,10.9525,95.446144,0.0,11.298495
2020-01-31 23:00:00,11.0525,96.40904,0.0,10.233123
2020-02-01 00:00:00,11.1525,97.37898,0.4,10.144082
2020-02-01 01:00:00,11.4025,96.739586,0.1,11.183201
2020-02-01 02:00:00,11.5525,96.10336,0.2,12.261157
2020-02-01 03:00:00,11.502501,95.46536,0.3,13.493999
2020-02-01 04:00:00,11.7025,94.84051,0.1,15.683774
2020-02-01 05:00:00,11.752501,95.157814,0.0,14.693999
2020-02-01 06:00:00,11.6525,95.78801,0.0,14.48972
2020-02-01 07:00:00,11.5525,96.10336,0.0,14.20062
2020-02-01 08:00:00,11.4025,97.70772,0.0,12.599998
2020-02-01 09:00:00,12.3025,91.46942,0.0,17.414474
2020-02-01 10:00:00,13.1525,88.84237,0.0,17.555307
2020-02-01 11:00:00,13.8025,83.76251,0.0,18.1041
2020-02-01 12:00:00,15.5525,76.324394,0.0,17.026896
2020-02-01 13:00:00,15.752501,74.60892,0.0,15.807239
2020-02-01 14:00:00,16.0025,69.39331,0.0,14.480773
2020-02-01 15:00:00,16.5525,67.22793,0.0,14.186923
2020-02-01 16:00:00,16.0525,71.9893,0.0,15.379206
2020-02-01 17:00:00,14.6525,78.75477,0.0,11.885453
2020-02-01 18:00:00,12.9525,84.22355,0.0,11.113451
2020-02-01 19:00:00,11.6025,89.90955,0.0,10.661107
2020-02-01 20:00:00,10.752501,92.916115,0.0,10.137692
2020-02-01 21:00:00,10.1525,94.14327,0.0,9.504273
2020-02-01 22:00:00,9.8025,94.44559,0.0,9.983106
2020-02-01 23:00:00,9.6025,94.43703,0.0,10.308831
2020-02-02 00:00:00,9.4525,96.68982,0.0,7.771331
2020-02-02 01:00:00,9.4525,98.00211,0.0,6.87779
2020-02-02 02:00:00,9.0525,99.66348,0.0,4.896529
2020-02-02 03:00:00,9.0525,100.0,0.0,2.9024127
2020-02-02 04:00:00,9.0525,100.0,0.0,1.1384199
2020-02-02 05:00:00,8.9525,99.663216,0.0,1.4399999
2020-02-02 06:00:00,9.1025,99.6636,0.0,3.8268526
2020-02-02 07:00:00,9.1025,99.6636,0.0,3.563818
2020-02-02 08:00:00,9.1525,99.328476,0.0,2.3051248
2020-02-02 09:00:00,9.4525,97.016426,0.0,2.2768397
2020-02-02 10:00:00,9.6525,96.69498,0.0,3.7585104
2020-02-02 11:00:00,10.0525,94.77471,0.0,3.2599385
2020-02-02 12:00:00,11.6025,90.81579,0.0,2.0991426
2020-02-02 13:00:00,12.4025,87.31334,0.0,3.2399998
2020-02-02 14:00:00,13.1025,84.52165,0.0,5.1544156
2020-02-02 15:00:00,13.4525,82.61469,0.0,7.289444
2020-02-02 16:00:00,13.4525,82.06602,0.0,8.905908
2020-02-02 17:00:00,12.8525,84.77611,0.0,9.779817
2020-02-02 18:00:00,11.6525,90.21441,0.0,7.208994
2020-02-02 19:00:00,10.252501,94.147766,0.0,5.8048253
2020-02-02 20:00:00,9.3525,97.0141,0.0,7.2359104
2020-02-02 21:00:00,9.7025,98.66675,0.0,1.8
2020-02-02 22:00:00,7.4025,100.0,0.0,5.4477882
2020-02-02 23:00:00,7.3025002,99.99999,0.0,4.896529
2020-02-03 00:00:00,6.7025003,99.65713,0.0,3.9763298
2020-02-03 01:00:00,7.6025,99.32019,0.0,5.4833565
2020-02-03 02:00:00,7.4025,99.31909,0.0,6.193674
2020-02-03 03:00:00,7.6525,99.32045,0.0,7.5685663
2020-02-03 04:00:00,8.1025,99.322876,0.0,7.24486
2020-02-03 05:00:00,8.2025,99.323425,0.0,6.696387
2020-02-03 06:00:00,8.2025,98.98665,0.0,7.653705
2020-02-03 07:00:00,7.9525003,98.64821,0.0,8.161764
2020-02-03 08:00:00,7.8525,97.64312,0.0,7.653705
2020-02-03 09:00:00,8.252501,94.05691,0.0,6.1305785
2020-02-03 10:00:00,8.9025,90.93673,0.0,4.8965297
2020-02-03 11:00:00,10.5525,83.947556,0.0,3.563818
2020-02-03 12:00:00,13.002501,72.64202,0.0,1.5273507
2020-02-03 13:00:00,15.1025,64.26442,0.0,2.9024127
2020-02-03 14:00:00,16.4525,58.949272,0.0,3.671294
2020-02-03 15:00:00,17.2525,56.79689,0.0,4.5536795
2020-02-03 16:00:00,17.1525,57.545067,0.0,6.1305785
2020-02-03 17:00:00,14.9525,72.267426,0.0,5.692099
2020-02-03 18:00:00,12.002501,81.05567,0.0,7.2
2020-02-03 19:00:00,10.7025,85.11237,0.0,6.9153743
2020-02-03 20:00:00,9.3025,90.65526,0.0,6.9247384
2020-02-03 21:00:00,8.8525,90.93329,0.0,5.8048253
2020-02-03 22:00:00,9.6025,88.84619,0.0,2.9024127
2020-02-03 23:00:00,9.252501,90.03644,0.0,4.0249224
2020-02-04 00:00:00,7.1525,94.00605,0.0,7.386582
2020-02-04 01:00:00,7.9525003,92.76274,0.0,3.5455887
2020-02-04 02:00:00,6.5025,96.27925,0.0,1.484318
2020-02-04 03:00:00,5.0025,97.93049,0.0,2.968636
2020-02-04 04:00:00,4.9025,96.56922,0.0,3.671294
2020-02-04 05:00:00,4.1025,98.60605,0.0,4.802999
2020-02-04 06:00:00,3.6025,100.0,0.0,4.3349743
2020-02-04 07:00:00,3.5525,99.99999,0.0,4.73506
2020-02-04 08:00:00,4.1025,98.95291,0.0,4.6938252
2020-02-04 09:00:00,6.8525,91.42589,0.0,2.52
2020-02-04 10:00:00,8.4525,92.79048,0.0,2.5455842
2020-02-04 11:00:00,10.0525,88.88367,0.0,4.452954
2020-02-04 12:00:00,12.6025,80.05215,0.0,5.2416787
2020-02-04 13:00:00,14.5525,70.51551,0.0,3.7585104
2020-02-04 14:00:00,16.3525,62.619175,0.0,2.1897945
2020-02-04 15:00:00,17.6025,58.83212,0.0,2.0991426
2020-02-04 16:00:00,17.3025,61.79413,0.0,7.5942073
2020-02-04 17:00:00,15.252501,71.60163,0.0,6.87779
2020-02-04 18:00:00,13.3025,68.618286,0.0,13.493999
2020-02-04 19:00:00,12.0525,68.12703,0.0,18.278645
2020-02-04 20:00:00,11.4525,70.87827,0.0,16.58346
2020-02-04 21:00:00,10.252501,75.71084,0.0,12.245293
2020-02-04 22:00:00,9.002501,79.81376,0.0,12.181624
2020-02-04 23:00:00,7.8025002,81.04281,0.0,11.753876
2020-02-05 00:00:00,7.6025,74.46875,0.0,11.885453
2020-02-05 01:00:00,7.0025,75.69096,0.0,12.387348
2020-02-05 02:00:00,6.3525,80.55829,0.0,10.883676
2020-02-05 03:00:00,5.7025003,81.32752,0.0,10.739832
2020-02-05 04:00:00,4.9025,80.64049,0.0,9.220499
2020-02-05 05:00:00,4.1025,78.52347,0.0,8.209263
2020-02-05 06:00:00,3.6025,73.74809,0.0,8.669949
2020-02-05 07:00:00,3.2024999,72.338066,0.0,10.086427
2020-02-05 08:00:00,3.6525,69.822235,0.0,13.281023
2020-02-05 09:00:00,5.4025,62.69589,0.0,15.349684
2020-02-05 10:00:00,6.9525003,58.64881,0.0,15.281989
2020-02-05 11:00:00,8.6525,53.198723,0.0,14.529915
2020-02-05 12:00:00,10.6525,44.52804,0.0,12.599998
2020-02-05 13:00:00,11.9025,43.766407,0.0,9.085988
2020-02-05 14:00:00,12.752501,42.45259,0.0,7.42159
2020-02-05 15:00:00,13.1525,40.468063,0.0,8.161764
2020-02-05 16:00:00,13.002501,40.277496,0.0,8.435069
2020-02-05 17:00:00,11.2025,56.232243,0.0,5.1165614
