fecha,tmed,tmin,tmax,hrMedia,tmed_max,tmed_min,tmed_mean,tmin_max,tmin_min,tmin_mean,tmax_max,tmax_min,tmax_mean,hrMedia_max,hrMedia_min,hrMedia_mean,estacion_Invierno,estacion_Otoño,estacion_Primavera,estacion_Verano,mes
2023-07-27,23.399999618530273,20.299999237060547,26.600000381469727,64.0,25.200000762939453,22.399999618530273,24.03333314259847,22.899999618530273,19.0,20.749999682108562,30.0,25.799999237060547,27.333333015441895,83.0,59.0,70.83333333333333,False,False,False,True,7
2023-07-28,22.100000381469727,19.299999237060547,24.899999618530273,74.0,26.0,22.100000381469727,23.5,23.5,18.399999618530273,20.483332951863606,28.600000381469727,24.899999618530273,26.53333314259847,83.0,66.0,73.33333333333333,False,False,False,True,7
2023-07-29,23.0,19.100000381469727,26.799999237060547,69.0,25.700000762939453,22.399999618530273,23.866666793823242,22.200000762939453,18.899999618530273,20.616666793823242,29.299999237060547,25.899999618530273,27.099999745686848,80.0,69.0,76.5,False,False,False,True,7
2023-07-30,24.600000381469727,21.100000381469727,28.0,64.0,25.899999618530273,21.299999237060547,24.03333346048991,23.700000762939453,18.100000381469727,21.166666984558105,28.399999618530273,24.5,26.89999993642171,87.0,64.0,77.33333333333333,False,False,False,True,7
2023-07-31,23.700000762939453,20.600000381469727,26.799999237060547,76.0,27.799999237060547,23.700000762939453,25.550000190734863,24.799999237060547,19.799999237060547,22.299999872843426,31.399999618530273,26.799999237060547,28.81666660308838,81.0,61.0,70.66666666666667,False,False,False,True,7
2023-08-01,23.600000381469727,20.100000381469727,27.100000381469727,49.0,27.399999618530273,20.600000381469727,24.666666666666668,24.399999618530273,17.399999618530273,21.766666730244953,30.399999618530273,23.799999237060547,27.549999872843426,81.0,49.0,70.16666666666667,False,False,False,True,8
2023-08-02,24.0,19.5,28.600000381469727,63.0,28.0,20.600000381469727,24.666666666666668,24.299999237060547,17.299999237060547,21.116666475931805,33.20000076293945,23.799999237060547,28.25,83.0,59.5,71.58333333333333,False,False,False,True,8
2023-08-03,22.799999237060547,19.5,26.100000381469727,59.0,27.649999618530273,22.799999237060547,25.291666348775227,24.5,19.5,21.833333333333332,33.79999923706055,25.600000381469727,29.266666730244953,78.0,48.0,63.333333333333336,False,False,False,True,8
2023-08-04,22.600000381469727,18.200000762939453,27.100000381469727,74.0,28.0,22.399999618530273,24.450000127156574,24.399999618530273,18.200000762939453,21.016666730244953,31.5,25.299999237060547,27.916666666666668,79.0,55.0,71.16666666666667,False,False,False,True,8
2023-08-05,22.299999237060547,20.600000381469727,24.0,67.0,26.700000762939453,22.299999237060547,24.53333314259847,23.799999237060547,19.899999618530273,21.78333314259847,29.700000762939453,24.0,27.283333778381348,80.0,49.0,70.83333333333333,False,False,False,True,8
2023-08-06,25.600000381469727,21.0,30.200000762939453,32.0,26.200000762939453,22.600000381469727,24.733333587646484,23.399999618530273,19.899999618530273,21.75,30.200000762939453,25.299999237060547,27.666666984558105,83.0,32.0,66.66666666666667,False,False,False,True,8
2023-08-07,24.399999618530273,22.399999618530273,26.5,56.0,26.100000381469727,23.600000381469727,24.633333524068195,24.600000381469727,19.600000381469727,21.916666666666668,29.299999237060547,25.899999618530273,27.39999993642171,80.0,56.0,67.5,False,False,False,True,8
2023-08-08,25.799999237060547,22.100000381469727,29.5,68.0,25.799999237060547,21.399999618530273,24.416666666666668,23.399999618530273,18.700000762939453,21.650000254313152,29.5,24.0,27.200000127156574,78.0,62.0,72.0,False,False,False,True,8
2023-08-09,25.399999618530273,22.700000762939453,28.100000381469727,75.0,25.899999618530273,22.700000762939453,24.616666793823242,23.100000381469727,20.200000762939453,22.03333346048991,28.700000762939453,24.5,27.200000127156574,87.0,73.0,77.0,False,False,False,True,8
2023-08-10,24.600000381469727,22.399999618530273,26.799999237060547,90.0,28.200000762939453,23.200000762939453,25.150000254313152,24.799999237060547,20.5,22.28333314259847,31.700000762939453,26.0,28.083333015441895,90.0,62.0,75.83333333333333,False,False,False,True,8
2023-08-11,26.100000381469727,22.299999237060547,29.899999618530273,80.0,27.799999237060547,23.399999618530273,25.78333314259847,24.799999237060547,20.399999618530273,22.766666412353516,31.100000381469727,26.399999618530273,28.799999872843426,80.0,63.0,73.0,False,False,False,True,8
2023-08-12,25.600000381469727,22.600000381469727,28.600000381469727,86.0,27.799999237060547,22.299999237060547,25.849999745686848,25.299999237060547,19.5,22.949999809265137,30.399999618530273,25.100000381469727,28.800000190734863,86.0,69.0,76.0,False,False,False,True,8
2023-08-13,26.0,23.5,28.600000381469727,84.0,29.600000381469727,23.100000381469727,25.516666730244953,26.600000381469727,20.399999618530273,22.766666730244953,32.599998474121094,25.5,28.28333314259847,91.0,56.0,75.5,False,False,False,True,8
2023-08-14,25.299999237060547,22.799999237060547,27.799999237060547,82.0,28.45000171661377,23.799999237060547,25.5583332379659,24.200000762939453,20.799999237060547,22.099999745686848,37.599998474121094,26.600000381469727,29.56666628519694,86.0,44.0,69.5,False,False,False,True,8
2023-08-15,26.100000381469727,23.299999237060547,28.899999618530273,82.0,26.100000381469727,23.200000762939453,24.383333841959637,23.299999237060547,19.799999237060547,21.349999745686848,28.899999618530273,25.399999618530273,27.39999993642171,90.0,58.0,74.33333333333333,False,False,False,True,8
2023-08-16,25.200000762939453,23.100000381469727,27.200000762939453,76.0,26.200000762939453,22.399999618530273,24.083333651224773,24.0,18.799999237060547,21.383333524068195,28.399999618530273,25.899999618530273,26.78333346048991,85.0,57.0,74.66666666666667,False,False,False,True,8
2023-08-17,25.0,21.600000381469727,28.399999618530273,66.0,26.700000762939453,22.399999618530273,24.166666666666668,24.700000762939453,18.700000762939453,20.86666711171468,28.700000762939453,25.799999237060547,27.483333269755047,88.0,41.0,70.0,False,False,False,True,8
2023-08-18,25.799999237060547,22.299999237060547,29.399999618530273,72.0,26.799999237060547,21.799999237060547,24.399999300638836,23.899999618530273,18.100000381469727,21.233332951863606,29.799999237060547,25.600000381469727,27.60000006357829,87.0,51.0,69.66666666666667,False,False,False,True,8
2023-08-19,25.600000381469727,22.100000381469727,29.200000762939453,71.0,26.200000762939453,22.0,24.46666685740153,23.399999618530273,20.0,21.5,29.200000762939453,24.100000381469727,27.5,82.0,56.0,70.83333333333333,False,False,False,True,8
2023-08-20,26.399999618530273,22.799999237060547,30.100000381469727,73.0,27.399999618530273,23.700000762939453,25.449999809265137,24.700000762939453,21.100000381469727,22.516666730244953,30.200000762939453,26.299999237060547,28.43333371480306,80.0,35.0,70.16666666666667,False,False,False,True,8
2023-08-21,24.899999618530273,21.5,28.299999237060547,89.0,26.0,22.600000381469727,24.39999993642171,24.299999237060547,18.5,21.616666475931805,28.299999237060547,26.299999237060547,27.199999809265137,89.0,69.0,81.33333333333333,False,False,False,True,8
2023-08-22,25.799999237060547,23.5,28.200000762939453,72.0,26.799999237060547,22.600000381469727,24.71666653951009,24.799999237060547,19.700000762939453,22.583333333333332,28.799999237060547,25.600000381469727,26.883333524068195,84.0,68.0,75.66666666666667,False,False,False,True,8
2023-08-23,27.399999618530273,25.100000381469727,29.700000762939453,68.0,27.399999618530273,22.799999237060547,25.46666653951009,25.100000381469727,19.299999237060547,22.949999809265137,29.700000762939453,25.899999618530273,27.93333371480306,75.0,67.0,71.0,False,False,False,True,8
2023-08-24,27.200000762939453,24.0,30.399999618530273,63.0,27.200000762939453,24.200000762939453,25.533333778381348,24.700000762939453,20.700000762939453,22.93333339691162,30.399999618530273,26.600000381469727,28.166666666666668,82.0,63.0,74.66666666666667,False,False,False,True,8
2023-08-25,25.899999618530273,23.299999237060547,28.5,78.0,27.100000381469727,22.700000762939453,24.950000127156574,24.700000762939453,19.5,22.483333269755047,29.5,25.799999237060547,27.399999618530273,86.0,71.0,79.16666666666667,False,False,False,True,8
2023-08-26,27.80000114440918,24.799999237060547,36.29999923706055,50.0,27.80000114440918,24.700000762939453,25.69166644414266,24.799999237060547,20.700000762939453,22.96666685740153,36.29999923706055,26.899999618530273,29.366666475931805,82.0,50.0,74.0,False,False,False,True,8
2023-08-27,26.899999618530273,24.700000762939453,29.100000381469727,29.0,27.200000762939453,23.799999237060547,25.200000127156574,25.5,20.700000762939453,22.83333396911621,29.100000381469727,26.399999618530273,27.60000006357829,81.0,29.0,68.33333333333333,False,False,False,True,8
2023-08-28,26.200000762939453,22.799999237060547,29.5,44.0,26.799999237060547,23.899999618530273,25.55833339691162,25.100000381469727,21.0,22.75,31.799999237060547,26.100000381469727,28.483332951863606,86.0,44.0,69.16666666666667,False,False,False,True,8
2023-08-29,23.700000762939453,21.100000381469727,26.299999237060547,79.0,26.299999237060547,23.600000381469727,25.066667238871258,24.100000381469727,18.299999237060547,21.800000190734863,35.20000076293945,25.700000762939453,28.60000006357829,79.0,70.0,74.0,False,False,False,True,8
2023-08-30,24.0,21.799999237060547,26.100000381469727,78.0,28.0,22.799999237060547,24.766666730244953,26.600000381469727,18.399999618530273,21.85000006357829,29.5,25.0,27.700000127156574,86.0,44.0,70.83333333333333,False,False,False,True,8
2023-08-31,25.0,23.200000762939453,26.799999237060547,72.0,27.399999618530273,22.799999237060547,24.88333288828532,25.299999237060547,20.5,22.28333346048991,29.5,25.0,27.466666221618652,81.0,65.0,73.83333333333333,False,False,False,True,8
2023-09-01,24.600000381469727,21.399999618530273,27.700000762939453,64.0,28.200000762939453,22.200000762939453,24.383333841959637,26.200000762939453,20.200000762939453,21.93333371480306,30.100000381469727,23.600000381469727,26.800000190734863,80.0,64.0,72.0,False,True,False,False,9
2023-09-02,22.799999237060547,21.0,24.5,75.0,27.600000381469727,21.799999237060547,24.016666412353516,25.899999618530273,19.200000762939453,21.64999993642171,29.299999237060547,24.5,26.366666475931805,79.0,63.0,71.66666666666667,False,True,False,False,9
2023-09-03,22.049999237060547,18.899999618530273,24.700000762939453,80.0,27.0,21.799999237060547,23.574999809265137,24.5,18.899999618530273,20.9499994913737,29.5,24.700000762939453,26.233333587646484,80.0,67.0,74.33333333333333,False,True,False,False,9
2023-09-04,22.25,18.600000381469727,25.799999237060547,73.0,26.399999618530273,21.399999618530273,23.52499993642171,22.899999618530273,18.299999237060547,20.64999993642171,29.899999618530273,24.5,26.399999618530273,77.0,57.0,70.66666666666667,False,True,False,False,9
2023-09-05,23.799999237060547,20.600000381469727,27.100000381469727,68.0,24.899999618530273,21.200000762939453,23.633333524068195,23.5,17.899999618530273,20.866666793823242,28.200000762939453,24.5,26.416666984558105,86.0,63.0,72.5,False,True,False,False,9
2023-09-06,23.799999237060547,20.399999618530273,27.299999237060547,75.0,25.0,21.399999618530273,23.766666412353516,23.600000381469727,17.899999618530273,21.53333314259847,27.299999237060547,25.0,26.049999872843426,83.0,69.0,76.5,False,True,False,False,9
2023-09-07,24.399999618530273,23.100000381469727,25.600000381469727,86.0,25.600000381469727,21.0,23.89999993642171,23.899999618530273,18.299999237060547,21.63333288828532,29.0,23.700000762939453,26.166666984558105,86.0,62.0,74.33333333333333,False,True,False,False,9
2023-09-08,24.200000762939453,22.799999237060547,25.5,82.0,24.5,21.600000381469727,23.291666984558105,22.799999237060547,17.899999618530273,20.84166653951009,28.399999618530273,24.899999618530273,25.749999682108562,82.0,67.0,74.41666666666667,False,True,False,False,9
2023-09-09,25.200000762939453,22.700000762939453,27.799999237060547,80.0,25.200000762939453,22.399999618530273,23.458333333333332,22.700000762939453,19.100000381469727,21.275000254313152,27.799999237060547,24.100000381469727,25.683333079020183,80.0,66.0,75.08333333333333,False,True,False,False,9
2023-09-10,24.600000381469727,21.899999618530273,27.399999618530273,76.0,25.200000762939453,22.399999618530273,23.541666984558105,21.899999618530273,18.700000762939453,20.608333269755047,29.5,24.799999237060547,26.516666412353516,77.0,42.0,68.75,False,True,False,False,9
2023-09-11,24.0,21.299999237060547,26.700000762939453,74.0,24.0,22.0,23.175000190734863,21.649999618530273,18.200000762939453,20.375,26.700000762939453,25.299999237060547,25.983333269755047,90.0,54.0,72.75,False,True,False,False,9
2023-09-12,24.200000762939453,21.399999618530273,27.0,68.0,24.200000762939453,20.899999618530273,22.94166660308838,21.649999618530273,19.299999237060547,20.274999618530273,27.700000762939453,22.5,25.633333206176758,82.0,68.0,72.91666666666667,False,True,False,False,9
2023-09-13,24.200000762939453,21.399999618530273,27.0,70.0,24.200000762939453,22.299999237060547,23.491666793823242,22.0,19.700000762939453,20.97500006357829,27.399999618530273,24.899999618530273,26.016666412353516,82.0,58.0,73.08333333333333,False,True,False,False,9
2023-09-14,25.799999237060547,23.600000381469727,28.0,78.0,25.799999237060547,20.700000762939453,23.541666666666668,23.600000381469727,18.5,21.34166653951009,28.0,22.899999618530273,25.749999682108562,84.0,65.0,77.58333333333333,False,True,False,False,9
2023-09-15,24.799999237060547,22.5,27.200000762939453,80.0,25.200000762939453,20.399999618530273,23.391666730244953,23.200000762939453,18.200000762939453,21.325000127156574,27.200000762939453,22.700000762939453,25.500000317891438,89.0,74.5,81.25,False,True,False,False,9
2023-09-16,22.5,19.600000381469727,25.399999618530273,72.0,23.799999237060547,20.700000762939453,22.34166685740153,21.700000762939453,17.5,20.041666666666668,25.899999618530273,23.600000381469727,24.666666348775227,87.0,72.0,78.08333333333333,False,True,False,False,9
2023-09-17,24.100000381469727,20.700000762939453,27.5,59.0,24.100000381469727,21.0,22.958333651224773,21.649999618530273,17.100000381469727,20.125,27.5,24.899999618530273,25.78333314259847,85.0,59.0,77.25,False,True,False,False,9
2023-09-18,22.799999237060547,18.700000762939453,27.0,56.0,24.0,22.399999618530273,23.141666412353516,22.700000762939453,18.700000762939453,20.608333587646484,27.0,24.799999237060547,25.749999682108562,86.0,56.0,76.25,False,True,False,False,9
2023-09-19,22.399999618530273,19.399999618530273,25.5,52.0,24.149998664855957,21.600000381469727,22.81666644414266,21.649999618530273,18.0,20.34166653951009,28.799999237060547,24.399999618530273,25.63333288828532,84.0,52.0,72.75,False,True,False,False,9
2023-09-20,21.799999237060547,18.899999618530273,24.799999237060547,61.0,23.799999237060547,21.799999237060547,23.22500006357829,21.649999618530273,18.899999618530273,20.59166653951009,26.799999237060547,24.799999237060547,25.833333015441895,86.0,61.0,76.25,False,True,False,False,9
2023-09-21,23.200000762939453,19.100000381469727,27.399999618530273,43.0,23.5,21.600000381469727,22.866666793823242,22.399999618530273,18.799999237060547,20.416666348775227,27.399999618530273,24.0,25.333333015441895,85.0,43.0,73.0,False,True,False,False,9
2023-09-22,21.600000381469727,19.200000762939453,23.899999618530273,76.0,23.399999618530273,21.600000381469727,22.60000006357829,21.399999618530273,19.200000762939453,20.249999682108562,26.0,23.299999237060547,24.916666666666668,81.0,69.0,73.83333333333333,False,True,False,False,9
2023-09-23,21.5,18.5,24.5,58.0,23.5,21.100000381469727,22.400000254313152,21.600000381469727,18.399999618530273,19.64999993642171,27.100000381469727,23.799999237060547,25.150000254313152,81.0,50.0,68.0,False,True,False,False,9
