date,precipitation,wind_speed_10m,temperature,hr
2020-01-18 10:00:00,0.2,9.227524,6.3525,90.44323
2020-01-18 11:00:00,0.1,7.92,7.0025,88.93441
2020-01-18 12:00:00,0.1,8.049845,7.3025002,89.888306
2020-01-18 13:00:00,0.1,11.384199,8.1525,87.509964
2020-01-18 14:00:00,0.0,14.277983,9.2025,83.50172
2020-01-18 15:00:00,0.0,13.849477,9.5525,83.257645
2020-01-18 16:00:00,0.1,12.7279215,9.252501,87.61201
2020-01-18 17:00:00,0.1,17.25373,9.1025,89.4129
2020-01-18 18:00:00,0.0,12.904882,8.9525,92.81808
2020-01-18 19:00:00,1.1,9.178235,8.5525,95.0368
2020-01-18 20:00:00,0.5,9.339208,8.4525,92.15842
2020-01-18 21:00:00,0.3,8.209263,7.3025002,94.337135
2020-01-18 22:00:00,0.0,10.538843,7.3525,91.14346
2020-01-18 23:00:00,0.0,11.367109,6.2025003,84.90939
2020-01-19 00:00:00,0.0,15.745627,5.9525003,78.46954500000001
2020-01-19 01:00:00,0.0,9.605998,4.7525,80.331535
2020-01-19 02:00:00,0.0,8.39657,3.1525,87.97219
2020-01-19 03:00:00,0.0,7.24486,3.1025,88.91884
2020-01-19 04:00:00,0.0,6.151683,3.6025,88.3284
2020-01-19 05:00:00,0.0,4.896529,3.7024999,89.6062
2020-01-19 06:00:00,0.0,1.0182338,3.8025,88.97821
2020-01-19 07:00:00,0.1,2.8799999,3.9025,88.04084
2020-01-19 08:00:00,0.2,2.5455842,4.1025,87.12349
2020-01-19 09:00:00,0.0,7.5599995,5.1025,84.78548
2020-01-19 10:00:00,0.0,16.039202,6.6025,74.291214
2020-01-19 11:00:00,0.0,23.584808,7.1025,65.41334
2020-01-19 12:00:00,0.0,34.62369,9.00250045,41.422558
2020-01-19 13:00:00,0.0,33.927967,7.7775,41.820927
2020-01-19 14:00:00,0.0,34.387066,7.3774999999999995,36.464188
2020-01-19 15:00:00,0.0,30.659237,7.5275003,38.547802
2020-01-19 16:00:00,0.0,27.852928,7.6025005,40.07283
2020-01-19 17:00:00,0.0,32.209442,6.3525,36.003708
2020-01-19 18:00:00,0.0,28.883131,5.0525002,38.93994
2020-01-19 19:00:00,0.0,26.576681,4.1025,41.29107
2020-01-19 20:00:00,0.0,26.178707,3.7524998,39.76702
2020-01-19 21:00:00,0.0,26.980793,3.4025,36.953613
2020-01-19 22:00:00,0.0,27.553524,3.1025,37.448277
2020-01-19 23:00:00,0.0,28.357855,2.8525,39.182526
2020-01-20 00:00:00,0.0,28.712116,2.9025,38.890686
2020-01-20 01:00:00,0.0,25.809765,2.5024998,39.229557
2020-01-20 02:00:00,0.0,24.967497,1.9525,39.06047
2020-01-20 03:00:00,0.0,23.993399,1.5525,38.782692
2020-01-20 04:00:00,0.0,23.584808,1.7025,38.521534
2020-01-20 05:00:00,0.0,25.809765,1.2525,38.536053
2020-01-20 06:00:00,0.0,26.727423,1.0025,37.696697
2020-01-20 07:00:00,0.0,28.220419,1.0025,37.09678
2020-01-20 08:00:00,0.0,28.58545,1.0525,37.112278
2020-01-20 09:00:00,0.0,27.729347,2.0525,37.570656
2020-01-20 10:00:00,0.0,26.368616,3.0024998,36.395912
2020-01-20 11:00:00,0.0,24.20314,4.0525002,36.431053
2020-01-20 12:00:00,0.0,32.682762,5.2025003,40.053196
2020-01-20 13:00:00,0.0,34.275703,5.1525,44.06695
2020-01-20 14:00:00,0.0,30.652895,4.9525003,48.02992
2020-01-20 15:00:00,0.0,32.688713,5.7525,44.582417
2020-01-20 16:00:00,0.0,32.61727,5.3525,48.69335
2020-01-20 17:00:00,0.0,30.472675,5.2025003,49.01836
2020-01-20 18:00:00,0.0,31.205997,4.9525003,46.772392
2020-01-20 19:00:00,0.1,32.61727,4.4025,51.05463
2020-01-20 20:00:00,0.1,31.853388,3.6025,57.569576
2020-01-20 21:00:00,0.1,30.25928,3.8025,60.938007
2020-01-20 22:00:00,0.2,30.96837,4.1025,61.923573
2020-01-20 23:00:00,0.0,30.676142,4.3025002,55.220596
2020-01-21 00:00:00,0.3,28.58545,3.7524998,62.299072
2020-01-21 01:00:00,0.1,29.46287,3.8525,63.019962
2020-01-21 02:00:00,0.0,28.961546,4.0025,63.289364
2020-01-21 03:00:00,0.0,26.260265,3.8025,64.18479
2020-01-21 04:00:00,0.0,28.296091,4.2025003,63.336815
2020-01-21 05:00:00,0.0,30.027107,4.1025,63.079605
2020-01-21 06:00:00,0.0,30.699368,4.3025002,61.743496
2020-01-21 07:00:00,0.0,29.328403,4.4525003,61.32515
2020-01-21 08:00:00,0.0,29.179993,4.4525003,62.69894
2020-01-21 09:00:00,0.0,28.528723,5.2525,63.817665
2020-01-21 10:00:00,0.1,26.787966,5.4025,66.706696
2020-01-21 11:00:00,0.3,25.133053,5.4525003,69.93579
2020-01-21 12:00:00,0.0,26.242987,5.9525003,71.30772
2020-01-21 13:00:00,0.2,34.653625,5.9525003,66.35993
2020-01-21 14:00:00,0.4,28.51282,6.102499400000002,63.93616
2020-01-21 15:00:00,0.0,26.574244,6.1775003,67.350945
2020-01-21 16:00:00,1.1,29.808346,6.0525002,76.06902
2020-01-21 17:00:00,0.0,27.0,5.4025,80.99824
2020-01-21 18:00:00,0.2,26.282465,5.0025,83.28196
2020-01-21 19:00:00,0.2,23.47741,5.0025,83.28196
2020-01-21 20:00:00,0.0,21.38897,4.6025,84.42753
2020-01-21 21:00:00,0.0,20.746122,4.6525,85.03633
2020-01-21 22:00:00,0.0,19.174856,4.5025,84.41592
2020-01-21 23:00:00,0.0,18.079027,3.8025,86.47405
2020-01-22 00:00:00,0.0,19.513195,4.2025003,86.82356
2020-01-22 01:00:00,0.0,19.61587,4.3525,85.30628
2020-01-22 02:00:00,0.0,20.111729,4.3025002,84.09188
2020-01-22 03:00:00,0.0,17.826363,4.0525002,84.36354
2020-01-22 04:00:00,0.0,17.072504,3.8025,85.551216
2020-01-22 05:00:00,0.0,17.208603,3.5525,86.75857
2020-01-22 06:00:00,0.2,16.831684,3.8525,86.17068
2020-01-22 07:00:00,0.4,16.575644,4.0025,87.42481
2020-01-22 08:00:00,0.1,18.892282,4.2525,86.82854
2020-01-22 09:00:00,0.1,18.0,4.5525002,85.93742
2020-01-22 10:00:00,0.3,13.684735,4.9025,85.974335
2020-01-22 11:00:00,0.4,12.783802,5.8025002,83.08628
2020-01-22 12:00:00,0.0,13.039754,6.377500300000001,79.362022
2020-01-22 13:00:00,0.2,12.0694,6.3525007,79.64567949999997
2020-01-22 14:00:00,0.0,8.64,6.702500199999999,78.46946
2020-01-22 15:00:00,0.0,6.696387,7.452500199999999,75.6261575
2020-01-22 16:00:00,0.0,7.24486,8.4275005,73.48871000000001
2020-01-22 17:00:00,0.0,10.948973,8.1525,73.00888
2020-01-22 18:00:00,0.0,18.581022,6.5025,78.0575
2020-01-22 19:00:00,0.0,18.218275,5.9525003,81.938995
2020-01-22 20:00:00,0.0,12.88981,5.1525,84.79114
2020-01-22 21:00:00,0.0,9.726664,4.5525002,87.47717
2020-01-22 22:00:00,0.0,11.113451,4.3025002,88.077225
2020-01-22 23:00:00,0.0,12.10157,3.7524998,90.25044
2020-01-23 00:00:00,0.0,12.904882,3.0525,91.496895
2020-01-23 01:00:00,0.0,12.979984,2.6525,93.456406
2020-01-23 02:00:00,0.0,12.24,2.0024998,94.77466
2020-01-23 03:00:00,0.0,12.594856,1.7525,94.76425
2020-01-23 04:00:00,0.0,12.594856,1.6025001,94.75798
2020-01-23 05:00:00,0.0,12.387348,1.4525,95.09385
2020-01-23 06:00:00,0.0,11.988594,1.2525,95.42977
2020-01-23 07:00:00,0.0,11.246759,1.0025,96.11279
2020-01-23 08:00:00,0.0,12.261157,0.9524999,96.45914
2020-01-23 09:00:00,0.0,13.246826,2.5525,91.13607
2020-01-23 10:00:00,0.0,11.246759,4.6025,82.93604
2020-01-23 11:00:00,0.0,8.707237,6.6525,75.63136
2020-01-23 12:00:00,0.0,6.9247384,8.502501,69.06915
2020-01-23 13:00:00,0.0,8.0899935,10.3025,70.92711750000001
2020-01-23 14:00:00,0.0,9.346143,10.452500749999999,75.45917999999996
2020-01-23 15:00:00,0.0,9.826088,10.52750085,77.3602125
2020-01-23 16:00:00,0.0,6.193674,10.502501,78.45496499999999
2020-01-23 17:00:00,0.0,5.904439,9.4525,78.45496499999999
2020-01-23 18:00:00,0.0,8.4963045,7.2525,78.45496499999999
2020-01-23 19:00:00,0.0,8.427383,6.2025003,78.45496499999999
2020-01-23 20:00:00,0.0,7.2,5.6525,78.76137
2020-01-23 21:00:00,0.0,6.849467,5.3525,80.1312
2020-01-23 22:00:00,0.0,7.342588,4.4525003,84.10963
2020-01-23 23:00:00,0.3,7.9526596,4.0525002,86.80861
2020-01-24 00:00:00,0.3,9.6932955,3.7024999,92.52036
2020-01-24 01:00:00,0.0,5.495161,3.9525,93.854355
2020-01-24 02:00:00,0.0,4.3498964,4.1525,93.20324
2020-01-24 03:00:00,0.0,5.154415,4.3025002,93.5407
2020-01-24 04:00:00,0.1,4.829907,4.1525,94.52891
2020-01-24 05:00:00,0.3,5.1919937,4.6525,94.2187
2020-01-24 06:00:00,0.8,6.4799995,4.8025002,93.8952
2020-01-24 07:00:00,1.0,6.725354,4.8525,93.89759
2020-01-24 08:00:00,0.6,6.297428,5.0025,93.57598
2020-01-24 09:00:00,0.3,7.628263,5.1025,94.56963
2020-01-24 10:00:00,0.3,7.42159,5.8525,90.4066
2020-01-24 11:00:00,0.1,6.9247384,7.0025,86.79556
2020-01-24 12:00:00,0.2,10.805998,7.552499650000001,87.53566499999997
2020-01-24 13:00:00,0.0,7.9526596,7.552499650000001,88.814605
2020-01-24 14:00:00,0.0,5.506941,7.77750015,89.426885
2020-01-24 15:00:00,0.0,4.8965297,7.4275005499999995,90.0172
2020-01-24 16:00:00,0.0,3.8939953,7.327500799999999,89.73642000000004
2020-01-24 17:00:00,0.1,2.5959969,7.327500549999999,89.67031500000002
2020-01-24 18:00:00,0.0,5.1165614,6.7525,90.26666500000002
2020-01-24 19:00:00,0.0,6.489992,6.0525002,92.65585
2020-01-24 20:00:00,0.0,8.714677,5.8525,93.61844
2020-01-24 21:00:00,0.0,7.145796,5.2025003,94.57389
2020-01-24 22:00:00,0.0,6.1094027,4.7525,94.88716
2020-01-24 23:00:00,0.0,5.1919937,4.2025003,95.199875
2020-01-25 00:00:00,0.2,8.287822,4.6025,94.88112
2020-01-25 01:00:00,0.9,7.729527,5.0525002,91.62788
2020-01-25 02:00:00,1.4,5.692099,5.3025002,93.264
2020-01-25 03:00:00,1.8,5.634891,5.5025,93.928535
2020-01-25 04:00:00,0.6,5.495161,5.7025003,94.92519
2020-01-25 05:00:00,0.3,4.1046314,5.3025002,96.24384
2020-01-25 06:00:00,0.2,4.452954,5.6025,95.91831
2020-01-25 07:00:00,0.3,5.3517847,5.4525003,95.91349
2020-01-25 08:00:00,0.1,8.534353,5.4525003,94.91522
2020-01-25 09:00:00,0.0,11.620809,6.2525,92.3455
2020-01-25 10:00:00,0.0,10.308831,7.8025002,88.40370250000001
2020-01-25 11:00:00,0.1,11.928989,8.1025,89.56804500000004
2020-01-25 12:00:00,0.1,11.885453,8.3524997,89.69549
2020-01-25 13:00:00,0.2,10.182337,8.65250015,88.4949
2020-01-25 14:00:00,1.7,12.015589,8.802500149999998,87.02874100000001
2020-01-25 15:00:00,1.3,10.182337,8.8025,87.006706
2020-01-25 16:00:00,0.9,8.350138,8.3025,85.573946
2020-01-25 17:00:00,0.5,3.9763298,7.7025003,90.22957
2020-01-25 18:00:00,0.2,2.6208394,7.3025002,93.6899
2020-01-25 19:00:00,0.1,2.9024127,6.9525003,95.30254
2020-01-25 20:00:00,0.2,3.8773184,6.6525,96.61636
2020-01-25 21:00:00,0.5,3.7585104,6.6525,96.28363
2020-01-25 22:00:00,0.6,3.8268526,6.4525003,96.61102
2020-01-25 23:00:00,0.2,3.5455887,5.9025,97.606476
2020-01-26 00:00:00,0.0,5.1919937,5.2525,100.0
2020-01-26 01:00:00,0.0,3.319036,5.0025,99.65243
2020-01-26 02:00:00,0.0,3.0547013,4.4025,99.65073
2020-01-26 03:00:00,0.0,3.7064266,3.9525,99.64947
2020-01-26 04:00:00,0.0,6.28713,3.5525,98.94826
2020-01-26 05:00:00,0.0,6.5693827,3.5525,94.16846
2020-01-26 06:00:00,0.0,7.172949,3.5024998,91.20134
2020-01-26 07:00:00,0.0,6.9153743,2.7524998,92.79584
2020-01-26 08:00:00,0.0,3.96,2.9524999,92.47636
2020-01-26 09:00:00,0.0,2.9024127,4.7525,87.80656
2020-01-26 10:00:00,0.0,1.8,6.2525,83.142136
2020-01-26 11:00:00,0.0,2.6208394,7.8025002,75.295
2020-01-26 12:00:00,0.0,4.68,9.0525,70.53123000000001
2020-01-26 13:00:00,0.0,6.130579,8.5525,70.53123000000001
2020-01-26 14:00:00,0.0,6.9899354,7.952500300000001,70.53123000000001
2020-01-26 15:00:00,0.0,14.182355,7.677500450000001,70.21882500000004
2020-01-26 16:00:00,0.0,12.10157,7.102500450000001,72.132315
2020-01-26 17:00:00,0.0,7.7879906,6.87750045,73.11963
2020-01-26 18:00:00,0.0,11.384198,6.9025,75.94233
2020-01-26 19:00:00,0.0,11.27553,5.7525,81.91259
2020-01-26 20:00:00,0.0,9.6932955,4.8525,85.05866
2020-01-26 21:00:00,0.0,11.090103,4.2025003,88.381744
2020-01-26 22:00:00,0.0,11.966954,3.9525,90.58663
2020-01-26 23:00:00,0.0,9.9571085,3.5525,91.52992
2020-01-27 00:00:00,0.0,8.854829,4.0025,91.55949
2020-01-27 01:00:00,0.0,9.227524,3.5525,91.85612
2020-01-27 02:00:00,0.0,8.854829,3.5525,91.52992
2020-01-27 03:00:00,0.0,7.754637,3.0024998,93.14166
2020-01-27 04:00:00,0.0,7.5942073,2.1025,95.8033
2020-01-27 05:00:00,0.0,7.491114,2.0525,97.88087
2020-01-27 06:00:00,0.0,5.495161,3.8025,97.22266
2020-01-27 07:00:00,0.0,5.6233797,4.5025,96.89769
2020-01-27 08:00:00,0.0,7.968939,5.1025,94.90122
2020-01-27 09:00:00,0.0,9.504273,5.6525,91.98775
2020-01-27 10:00:00,0.0,13.281023,6.2525,88.87136
2020-01-27 11:00:00,0.0,16.29174,7.2025003,85.31756
2020-01-27 12:00:00,0.0,16.548256,6.8525,87.69271
2020-01-27 13:00:00,0.1,17.713316,7.7525,81.88827
2020-01-27 14:00:00,0.1,20.188908,8.3525,81.96298900000002
2020-01-27 15:00:00,0.0,20.969807,8.6025,82.02212899999998
2020-01-27 16:00:00,0.0,21.889065,8.8525,82.61538900000002
2020-01-27 17:00:00,0.0,19.171478,8.502501,82.42310500000002
2020-01-27 18:00:00,0.0,19.171478,7.8525,85.388016
2020-01-27 19:00:00,0.0,16.641972,7.5025,88.057106
2020-01-27 20:00:00,0.0,14.982228,7.6025,88.6774
2020-01-27 21:00:00,0.0,15.484185,7.8525,88.6987
2020-01-27 22:00:00,0.0,17.57744,7.9525003,89.62893
2020-01-27 23:00:00,0.0,17.873556,8.1025,91.19401
2020-01-28 00:00:00,0.0,19.08,8.3025,93.41877
2020-01-28 01:00:00,0.0,18.289274,8.5525,94.71378
2020-01-28 02:00:00,0.0,17.429354,8.8025,94.724014
2020-01-28 03:00:00,0.0,19.134262,8.9025,93.767395
2020-01-28 04:00:00,0.0,18.440998,8.9525,93.7698
2020-01-28 05:00:00,0.0,17.713316,9.0525,94.41338
2020-01-28 06:00:00,0.0,17.673029,9.1025,94.415535
2020-01-28 07:00:00,0.0,16.485485,9.1025,95.05791
2020-01-28 08:00:00,0.0,16.981165,9.252501,95.06365
2020-01-28 09:00:00,0.0,18.892282,9.8525,92.86734
2020-01-28 10:00:00,0.0,20.288164,10.502501,89.22179
2020-01-28 11:00:00,0.1,20.808498,10.7025,88.637924
2020-01-28 12:00:00,0.1,29.257614,11.727500000000004,86.7855335
2020-01-28 13:00:00,0.1,22.26477,11.6525,87.41194099999998
2020-01-28 14:00:00,0.0,24.312662,11.577500000000004,88.70391099999998
2020-01-28 15:00:00,0.0,23.18579,11.502500000000005,89.52314499999997
2020-01-28 16:00:00,0.0,22.862123,11.427501500000002,89.17059749999999
2020-01-28 17:00:00,0.0,19.272614,11.252501,87.70801499999999
2020-01-28 18:00:00,0.0,18.39878,10.2025,89.49996
2020-01-28 19:00:00,0.0,18.171976,9.7025,92.545555
2020-01-28 20:00:00,0.0,18.089775,9.4525,94.430595
2020-01-28 21:00:00,0.0,18.218275,9.5525,95.39663
2020-01-28 22:00:00,0.0,17.87718,9.5525,96.04259
2020-01-28 23:00:00,0.0,16.09969,9.7025,96.0472
2020-01-29 00:00:00,0.0,18.532133,10.252501,95.10164
2020-01-29 01:00:00,0.0,15.315873,9.9525,95.732376
2020-01-29 02:00:00,0.0,14.512064,9.7025,97.022255
2020-01-29 03:00:00,0.0,14.039999,9.8525,97.67984
2020-01-29 04:00:00,0.0,14.658676,9.752501,97.678024
2020-01-29 05:00:00,0.0,14.168641,9.5525,98.33392
2020-01-29 06:00:00,0.0,13.281023,9.4025,98.33197
2020-01-29 07:00:00,0.0,13.584932,9.3025,98.33065
2020-01-29 08:00:00,0.0,13.392774,9.3525,98.331314
2020-01-29 09:00:00,0.0,14.336861,9.8025,94.44559
2020-01-29 10:00:00,0.1,13.324863,10.1525,91.33005
2020-01-29 11:00:00,0.0,13.755579,10.8025,86.86904
2020-01-29 12:00:00,0.0,14.480773,11.127502000000003,83.03742400000002
2020-01-29 13:00:00,0.0,14.77755,11.202502,82.87977400000003
2020-01-29 14:00:00,0.0,16.075521,11.202502,82.87977400000003
2020-01-29 15:00:00,0.0,14.904173,11.2775005,82.87977400000003
2020-01-29 16:00:00,0.0,16.1198,11.677502,82.87977400000003
2020-01-29 17:00:00,0.0,14.007655,11.502501,82.87977400000003
2020-01-29 18:00:00,0.0,12.24,10.252501,82.87977400000003
2020-01-29 19:00:00,0.0,10.464797,9.4025,86.73257
2020-01-29 20:00:00,0.0,11.592895,8.9525,91.2508
2020-01-29 21:00:00,0.0,10.685391,8.5525,94.07069
2020-01-29 22:00:00,0.0,12.181624,8.6525,94.07525
2020-01-29 23:00:00,0.0,12.783802,8.6525,93.75539
2020-01-30 00:00:00,0.0,11.720751,10.0525,93.82224
2020-01-30 01:00:00,0.0,11.720751,10.1025,90.40533
2020-01-30 02:00:00,0.0,12.031756,9.252501,91.270706
2020-01-30 03:00:00,0.0,9.957108,8.2025,93.733665
2020-01-30 04:00:00,0.0,10.948973,8.4025,94.0638
2020-01-30 05:00:00,0.0,10.691453,7.8525,95.662125
2020-01-30 06:00:00,0.0,10.97262,8.0525,95.99607
2020-01-30 07:00:00,0.0,10.685391,8.252501,95.67564
2020-01-30 08:00:00,0.0,10.464797,8.4025,95.355354
2020-01-30 09:00:00,0.0,15.30741,8.8025,91.86558
2020-01-30 10:00:00,0.0,17.174677,9.5525,82.404854
2020-01-30 11:00:00,0.0,18.39878,10.3025,80.15797599999996
2020-01-30 12:00:00,0.0,19.008545,10.777502000000002,81.92145
2020-01-30 13:00:00,0.0,19.995398,11.227501999999998,81.5098275
2020-01-30 14:00:00,0.0,18.532135,11.352501,81.08327249999999
2020-01-30 15:00:00,0.0,17.906157,11.3775005,81.0027525
2020-01-30 16:00:00,0.0,16.75064,11.1025,80.5221075
2020-01-30 17:00:00,0.0,15.1884165,10.4025,81.39678399999997
2020-01-30 18:00:00,0.0,11.983188,9.3525,83.5197
2020-01-30 19:00:00,0.0,12.413477,8.6525,87.556496
2020-01-30 20:00:00,0.1,12.904882,8.6525,89.071266
2020-01-30 21:00:00,0.2,13.281023,8.752501,90.30704
2020-01-30 22:00:00,0.2,12.313894,8.8025,92.17938
2020-01-30 23:00:00,0.5,11.090103,8.8525,93.44657
2020-01-31 00:00:00,0.5,12.313894,9.3025,95.38771
2020-01-31 01:00:00,0.0,12.287555,9.4025,95.39127
2020-01-31 02:00:00,0.0,12.074766,9.4525,95.715805
2020-01-31 03:00:00,0.0,11.269782,9.1525,96.68206
2020-01-31 04:00:00,0.0,11.753877,9.252501,97.01176
2020-01-31 05:00:00,0.0,11.91812,9.3025,97.3409
2020-01-31 06:00:00,0.0,11.183201,9.3525,97.0141
2020-01-31 07:00:00,0.0,11.592894,9.3525,97.341934
2020-01-31 08:00:00,0.0,12.594856,9.502501,97.345055
2020-01-31 09:00:00,0.0,17.551615,10.3025,92.57957
2020-01-31 10:00:00,0.0,15.617529,10.8025,89.849014
2020-01-31 11:00:00,0.0,12.783802,12.1025,86.86387499999998
2020-01-31 12:00:00,0.0,11.988594,13.7025,89.53370899999999
2020-01-31 13:00:00,0.0,12.181624,14.4025,89.65057700000006
2020-01-31 14:00:00,0.0,13.363711,14.752501,90.14232800000005
2020-01-31 15:00:00,0.0,16.641972,13.9525,90.63445700000003
2020-01-31 16:00:00,0.0,16.704155,12.9525,90.671502
2020-01-31 17:00:00,0.0,12.819235,11.752501,90.82983000000004
2020-01-31 18:00:00,0.0,9.290511,10.9525,90.48248900000004
2020-01-31 19:00:00,0.0,9.0,10.1025,93.8246
2020-01-31 20:00:00,0.0,10.464797,10.4025,96.06858
2020-01-31 21:00:00,0.0,13.1041975,10.6525,96.07618
2020-01-31 22:00:00,0.0,11.298495,10.9525,95.446144
2020-01-31 23:00:00,0.0,10.233123,11.0525,96.40904
2020-02-01 00:00:00,0.4,10.144082,11.1525,97.37898
2020-02-01 01:00:00,0.1,11.183201,11.4025,96.739586
2020-02-01 02:00:00,0.2,12.261157,11.5525,96.10336
2020-02-01 03:00:00,0.3,13.493999,11.502501,95.46536
2020-02-01 04:00:00,0.1,15.683774,11.7025,94.84051
2020-02-01 05:00:00,0.0,14.693999,11.752501,95.157814
2020-02-01 06:00:00,0.0,14.48972,11.6525,95.78801
2020-02-01 07:00:00,0.0,14.20062,11.5525,96.10336
2020-02-01 08:00:00,0.0,12.599998,11.4025,97.70772
2020-02-01 09:00:00,0.0,17.414474,12.3025,91.46942
2020-02-01 10:00:00,0.0,17.555307,13.1525,88.84237
2020-02-01 11:00:00,0.0,18.1041,13.8025,88.42809099999995
2020-02-01 12:00:00,0.0,17.026896,15.002500000000001,87.39435099999994
2020-02-01 13:00:00,0.0,15.807239,15.752500000000001,85.94214999999997
2020-02-01 14:00:00,0.0,14.480773,16.0025,85.28559999999999
2020-02-01 15:00:00,0.0,14.186923,16.5525,84.84401499999998
2020-02-01 16:00:00,0.0,15.379206,16.0525,82.50420999999997
2020-02-01 17:00:00,0.0,11.885453,14.6525,80.01255099999997
2020-02-01 18:00:00,0.0,11.113451,12.9525,84.22355
2020-02-01 19:00:00,0.0,10.661107,11.6025,89.90955
2020-02-01 20:00:00,0.0,10.137692,10.752501,92.916115
2020-02-01 21:00:00,0.0,9.504273,10.1525,94.14327
2020-02-01 22:00:00,0.0,9.983106,9.8025,94.44559
2020-02-01 23:00:00,0.0,10.308831,9.6025,94.43703
2020-02-02 00:00:00,0.0,7.771331,9.4525,96.68982
2020-02-02 01:00:00,0.0,6.87779,9.4525,98.00211
2020-02-02 02:00:00,0.0,4.896529,9.0525,99.66348
2020-02-02 03:00:00,0.0,2.9024127,9.0525,100.0
2020-02-02 04:00:00,0.0,1.1384199,9.0525,100.0
2020-02-02 05:00:00,0.0,1.4399999,8.9525,99.663216
2020-02-02 06:00:00,0.0,3.8268526,9.1025,99.6636
2020-02-02 07:00:00,0.0,3.563818,9.1025,99.6636
2020-02-02 08:00:00,0.0,2.3051248,9.1525,99.328476
2020-02-02 09:00:00,0.0,2.2768397,9.4525,97.016426
2020-02-02 10:00:00,0.0,3.7585104,9.6525,96.69498
2020-02-02 11:00:00,0.0,3.2599385,10.0525,94.77471
2020-02-02 12:00:00,0.0,2.0991426,11.1025,90.81579
2020-02-02 13:00:00,0.0,3.2399998,11.1025,90.54168699999997
2020-02-02 14:00:00,0.0,5.1544156,11.652501500000001,93.40834000000001
2020-02-02 15:00:00,0.0,7.289444,12.3275015,95.97167999999999
2020-02-02 16:00:00,0.0,8.905908,12.052500000000002,96.61148000000003
2020-02-02 17:00:00,0.0,9.779817,12.327499549999999,96.61149500000003
2020-02-02 18:00:00,0.0,7.208994,11.6525,95.30679999999995
2020-02-02 19:00:00,0.0,5.8048253,10.252501,94.62993499999997
2020-02-02 20:00:00,0.0,7.2359104,9.3525,97.0141
2020-02-02 21:00:00,0.0,1.8,9.7025,98.66675
2020-02-02 22:00:00,0.0,5.4477882,7.4025,100.0
2020-02-02 23:00:00,0.0,4.896529,7.3025002,99.99999
2020-02-03 00:00:00,0.0,3.9763298,6.7025003,99.65713
2020-02-03 01:00:00,0.0,5.4833565,7.6025,99.32019
2020-02-03 02:00:00,0.0,6.193674,7.4025,99.31909
2020-02-03 03:00:00,0.0,7.5685663,7.6525,99.32045
2020-02-03 04:00:00,0.0,7.24486,8.1025,99.322876
2020-02-03 05:00:00,0.0,6.696387,8.2025,99.323425
2020-02-03 06:00:00,0.0,7.653705,8.2025,98.98665
2020-02-03 07:00:00,0.0,8.161764,7.9525003,98.64821
2020-02-03 08:00:00,0.0,7.653705,7.8525,97.64312
2020-02-03 09:00:00,0.0,6.1305785,8.252501,94.05691
2020-02-03 10:00:00,0.0,4.8965297,8.9025,90.93673
2020-02-03 11:00:00,0.0,3.563818,10.5525,83.947556
2020-02-03 12:00:00,0.0,1.5273507,12.002500500000002,75.57662
2020-02-03 13:00:00,0.0,2.9024127,11.377500499999998,75.57662
2020-02-03 14:00:00,0.0,3.671294,11.452500500000003,75.57865999999999
2020-02-03 15:00:00,0.0,4.5536795,11.9025005,76.07897
2020-02-03 16:00:00,0.0,6.1305785,11.9025005,76.07897
2020-02-03 17:00:00,0.0,5.692099,12.8775005,76.07897
2020-02-03 18:00:00,0.0,7.2,12.002501,81.05567
2020-02-03 19:00:00,0.0,6.9153743,10.7025,85.11237
2020-02-03 20:00:00,0.0,6.9247384,9.3025,90.65526
2020-02-03 21:00:00,0.0,5.8048253,8.8525,90.93329
2020-02-03 22:00:00,0.0,2.9024127,9.6025,88.84619
2020-02-03 23:00:00,0.0,4.0249224,9.252501,90.03644
2020-02-04 00:00:00,0.0,7.386582,7.1525,94.00605
2020-02-04 01:00:00,0.0,3.5455887,7.9525003,92.76274
2020-02-04 02:00:00,0.0,1.484318,6.5025,96.27925
2020-02-04 03:00:00,0.0,2.968636,5.0025,97.93049
2020-02-04 04:00:00,0.0,3.671294,4.9025,96.56922
2020-02-04 05:00:00,0.0,4.802999,4.1025,98.60605
2020-02-04 06:00:00,0.0,4.3349743,3.6025,100.0
2020-02-04 07:00:00,0.0,4.73506,3.5525,99.99999
2020-02-04 08:00:00,0.0,4.6938252,4.1025,98.95291
2020-02-04 09:00:00,0.0,2.52,6.8525,91.42589
2020-02-04 10:00:00,0.0,2.5455842,8.4525,92.79048
2020-02-04 11:00:00,0.0,4.452954,10.0525,88.88367
2020-02-04 12:00:00,0.0,5.2416787,12.6025,80.05215
2020-02-04 13:00:00,0.0,3.7585104,14.5525,70.51551
2020-02-04 14:00:00,0.0,2.1897945,16.3525,62.619175
2020-02-04 15:00:00,0.0,2.0991426,16.1025004,58.83212
2020-02-04 16:00:00,0.0,7.5942073,17.3025,61.79413
2020-02-04 17:00:00,0.0,6.87779,15.252501,71.60163
2020-02-04 18:00:00,0.0,13.493999,13.3025,68.618286
2020-02-04 19:00:00,0.0,18.278645,12.0525,68.12703
2020-02-04 20:00:00,0.0,16.58346,11.4525,70.87827
2020-02-04 21:00:00,0.0,12.245293,10.252501,75.71084
2020-02-04 22:00:00,0.0,12.181624,9.002501,79.81376
2020-02-04 23:00:00,0.0,11.753876,7.8025002,81.04281
2020-02-05 00:00:00,0.0,11.885453,7.6025,74.46875
