,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,wind_speed_10m,temperature_80m,soil_temperature_0cm
14457,2021-08-25 09:00:00+00:00,23.9025,60.71619,15.8525,25.114786,,0.0,0.0,5.3999996,,
14458,2021-08-25 10:00:00+00:00,25.8525,53.873734,15.8025,27.61072,,0.0,0.0,5.3517847,,
14459,2021-08-25 11:00:00+00:00,27.7525,46.80768,15.3525,30.124123,,0.0,0.0,5.506941,,
14460,2021-08-25 12:00:00+00:00,28.6525,34.339314,11.4025,29.613636,,0.0,0.0,7.6367526,,
14461,2021-08-25 13:00:00+00:00,30.0525,30.53874,10.8525,29.382614,,0.0,0.0,12.144331,,
14462,2021-08-25 14:00:00+00:00,30.2525,30.797365,11.1525,29.527798,,0.0,0.0,13.363711,,
14463,2021-08-25 15:00:00+00:00,30.1025,32.214615,11.7025,28.03843,,0.1,0.1,17.709658,,
14464,2021-08-25 16:00:00+00:00,29.1525,31.528774,10.5525,27.428791,,0.0,0.0,12.979984,,
14465,2021-08-25 17:00:00+00:00,28.9025,34.06978,11.502501,27.20441,,0.0,0.0,14.77755,,
14466,2021-08-25 18:00:00+00:00,26.9025,45.242245,14.0525,26.023205,,0.0,0.0,15.03835,,
14467,2021-08-25 19:00:00+00:00,25.7525,51.318245,14.9525,25.948198,,0.0,0.0,9.957108,,
14468,2021-08-25 20:00:00+00:00,25.1525,54.04261,15.2025,25.454748,,0.0,0.0,9.885262,,
14469,2021-08-25 21:00:00+00:00,24.3525,57.420147,15.4025,24.935402,,0.0,0.0,8.4963045,,
14470,2021-08-25 22:00:00+00:00,24.1525,58.862446,15.6025,25.206394,,0.0,0.0,5.8048253,,
14471,2021-08-25 23:00:00+00:00,23.5525,61.811012,15.8025,24.826305,,0.0,0.0,4.8433046,,
14472,2021-08-26 00:00:00+00:00,23.6525,64.85949,16.6525,25.55604,,0.0,0.0,2.9024127,,
14473,2021-08-26 01:00:00+00:00,22.6525,62.204006,15.0525,23.742167,,0.0,0.0,4.1046314,,
14474,2021-08-26 02:00:00+00:00,22.3025,62.52666,14.8025,23.150038,,0.0,0.0,5.1165614,,
14475,2021-08-26 03:00:00+00:00,21.7525,65.91934,15.1025,23.089266,,0.0,0.0,2.5455842,,
14476,2021-08-26 04:00:00+00:00,21.1025,66.42258,14.6025,21.78045,,0.0,0.0,5.771239,,
14477,2021-08-26 05:00:00+00:00,20.8525,68.9896,14.9525,21.789783,,0.0,0.0,4.896529,,
14478,2021-08-26 06:00:00+00:00,20.7025,73.06249,15.7025,22.109518,,0.0,0.0,3.671294,,
14479,2021-08-26 07:00:00+00:00,21.5525,71.5982,16.2025,22.907759,,0.0,0.0,5.3999996,,
14480,2021-08-26 08:00:00+00:00,23.0025,66.815346,16.5025,24.503027,,0.0,0.0,5.2416787,,
14481,2021-08-26 09:00:00+00:00,25.1525,56.52108,15.9025,26.532543,,0.0,0.0,4.379589,,
14482,2021-08-26 10:00:00+00:00,27.2025,46.96114,14.9025,28.809433,,0.0,0.0,2.9024127,,
14483,2021-08-26 11:00:00+00:00,29.2025,38.929443,13.8025,31.395885,,0.0,0.0,2.16,,
14484,2021-08-26 12:00:00+00:00,30.0525,34.277554,12.6025,31.538979,,0.0,0.0,6.4799995,,
14485,2021-08-26 13:00:00+00:00,31.3025,28.432352,10.8525,31.704193,,0.0,0.0,5.506941,,
14486,2021-08-26 14:00:00+00:00,31.9525,25.633661,9.8525,31.73238,,0.0,0.0,5.4119864,,
14487,2021-08-26 15:00:00+00:00,32.3525,24.561087,9.5525,31.268253,,0.0,0.0,6.6185193,,
14488,2021-08-26 16:00:00+00:00,32.3525,24.070766,9.252501,30.898666,,0.0,0.0,8.587338,,
14489,2021-08-26 17:00:00+00:00,31.8525,25.012573,9.4025,30.148354,,0.0,0.0,10.587918,,
14490,2021-08-26 18:00:00+00:00,30.9025,27.30201,9.9025,29.265377,,0.0,0.0,11.090103,,
14491,2021-08-26 19:00:00+00:00,29.6525,30.025251,10.252501,28.251663,,0.0,0.0,10.163227,,
14492,2021-08-26 20:00:00+00:00,28.5025,32.41347,10.4025,27.429884,,0.0,0.0,8.217153,,
14493,2021-08-26 21:00:00+00:00,27.3525,39.050602,12.2025,27.474957,,0.0,0.0,3.8268526,,
14494,2021-08-26 22:00:00+00:00,26.3025,41.130436,12.0525,26.553192,,0.0,0.0,2.6208394,,
14495,2021-08-26 23:00:00+00:00,25.6025,39.996166,11.002501,25.144047,,0.0,0.0,5.2416787,,
14496,2021-08-27 00:00:00+00:00,24.5525,60.67239,16.4525,26.629444,,0.0,0.0,1.1384199,,
14497,2021-08-27 01:00:00+00:00,24.1025,49.575138,12.9025,24.326504,,0.0,0.0,4.73506,,
14498,2021-08-27 02:00:00+00:00,23.1025,50.623253,12.3025,23.087254,,0.0,0.0,5.0142193,,
14499,2021-08-27 03:00:00+00:00,22.3525,54.92413,12.8525,22.726282,,0.0,0.0,3.6,,
14500,2021-08-27 04:00:00+00:00,21.3025,58.56077,12.8525,21.624386,,0.0,0.0,3.96,,
14501,2021-08-27 05:00:00+00:00,20.6025,62.958527,13.3025,20.87537,,0.0,0.0,5.3517847,,
14502,2021-08-27 06:00:00+00:00,20.3525,63.521374,13.2025,20.759249,,0.0,0.0,4.198285,,
14503,2021-08-27 07:00:00+00:00,22.3025,54.55318,12.7025,22.68143,,0.0,0.0,3.219938,,
14504,2021-08-27 08:00:00+00:00,24.7525,47.217014,12.752501,25.233942,,0.0,0.0,2.6208394,,
14505,2021-08-27 09:00:00+00:00,27.2025,41.92504,13.1525,27.680017,,0.0,0.0,3.563818,,
14506,2021-08-27 10:00:00+00:00,29.4525,36.06774,12.8525,30.228897,,0.0,0.0,4.73506,,
14507,2021-08-27 11:00:00+00:00,31.4025,28.55409,11.002501,32.120792,,0.0,0.0,6.379216,,
14508,2021-08-27 12:00:00+00:00,32.6025,23.024357,8.8025,32.244255,,0.0,0.0,11.183201,,
14509,2021-08-27 13:00:00+00:00,33.4025,20.92147,8.0525,32.553383,,0.0,0.0,12.4811535,,
14510,2021-08-27 14:00:00+00:00,33.9525,18.949814,7.0525002,32.809383,,0.0,0.0,12.88981,,
14511,2021-08-27 15:00:00+00:00,34.2025,17.445599,6.0525002,32.175247,,0.0,0.0,13.513193,,
14512,2021-08-27 16:00:00+00:00,34.1025,17.064547,5.6525,31.13879,,0.0,0.0,13.779114,,
14513,2021-08-27 17:00:00+00:00,33.7025,16.854937,5.1525,30.510868,,0.0,0.0,13.708391,,
14514,2021-08-27 18:00:00+00:00,32.8025,17.301147,4.8025002,29.473999,,0.0,0.0,14.145756,,
14515,2021-08-27 19:00:00+00:00,30.8025,19.650936,5.0025,27.503036,,0.0,0.0,14.241629,,
14516,2021-08-27 20:00:00+00:00,29.4525,21.908966,5.4525003,26.20337,,0.0,0.0,14.561099,,
14517,2021-08-27 21:00:00+00:00,28.2525,25.427694,6.6025,25.449657,,0.0,0.0,13.276144,,
14518,2021-08-27 22:00:00+00:00,27.0525,27.652786,6.8025002,24.819601,,0.0,0.0,9.6932955,,
14519,2021-08-27 23:00:00+00:00,25.9025,29.593142,6.8025002,24.00148,,0.0,0.0,7.42159,,
14520,2021-08-28 00:00:00+00:00,24.6025,32.083324,6.8525,22.19949,,0.0,0.0,10.948973,,
14521,2021-08-28 01:00:00+00:00,23.1525,35.246803,6.9525003,20.75325,,0.0,0.0,11.090103,,
14522,2021-08-28 02:00:00+00:00,22.1525,36.68868,6.6525,20.217978,,0.0,0.0,7.42159,,
14523,2021-08-28 03:00:00+00:00,21.5525,35.643852,5.7025003,19.140362,,0.0,0.0,9.220499,,
14524,2021-08-28 04:00:00+00:00,21.0525,34.766808,4.9025,18.66655,,0.0,0.0,7.8625183,,
14525,2021-08-28 05:00:00+00:00,19.8025,41.953964,6.5025,17.98152,,0.0,0.0,6.4096174,,
14526,2021-08-28 06:00:00+00:00,19.5525,42.903984,6.6025,17.909077,,0.0,0.0,5.3517847,,
14527,2021-08-28 07:00:00+00:00,21.2025,42.06391,7.8025002,19.597242,,0.0,0.0,7.072878,,
14528,2021-08-28 08:00:00+00:00,23.5525,38.627457,8.6525,22.415413,,0.0,0.0,5.3517847,,
14529,2021-08-28 09:00:00+00:00,25.9525,34.850845,9.252501,25.01291,,0.0,0.0,5.0911684,,
14530,2021-08-28 10:00:00+00:00,28.2025,31.265095,9.6025,27.542837,,0.0,0.0,7.7879906,,
14531,2021-08-28 11:00:00+00:00,29.9025,29.008732,9.9525,29.44382,,0.0,0.0,11.681987,,
14532,2021-08-28 12:00:00+00:00,31.3525,27.059479,10.1525,30.930378,,0.0,0.0,14.113652,,
14533,2021-08-28 13:00:00+00:00,31.7525,24.652054,9.1025,30.815842,,0.0,0.0,15.192682,,
14534,2021-08-28 14:00:00+00:00,32.0025,23.578068,8.6525,30.888618,,0.0,0.0,14.773164,,
14535,2021-08-28 15:00:00+00:00,32.0025,22.9479,8.252501,30.364128,,0.0,0.0,14.291592,,
14536,2021-08-28 16:00:00+00:00,31.6525,21.941586,7.3025002,28.95457,,0.0,0.0,14.529915,,
14537,2021-08-28 17:00:00+00:00,30.7525,21.12221,6.0025,27.46014,,0.0,0.0,15.683774,,
14538,2021-08-28 18:00:00+00:00,29.7025,21.446184,5.3525,26.32464,,0.0,0.0,15.2947035,,
14539,2021-08-28 19:00:00+00:00,27.7525,25.03312,5.9525003,24.495016,,0.0,0.0,15.379206,,
14540,2021-08-28 20:00:00+00:00,26.4025,27.380049,6.1025,23.167736,,0.0,0.0,15.459054,,
14541,2021-08-28 21:00:00+00:00,25.3025,30.040413,6.5025,22.199104,,0.0,0.0,15.1884165,,
14542,2021-08-28 22:00:00+00:00,24.7525,30.828741,6.4025,21.85667,,0.0,0.0,13.608762,,
14543,2021-08-28 23:00:00+00:00,23.7025,33.631905,6.7525,21.050629,,0.0,0.0,12.496718,,
14544,2021-08-29 00:00:00+00:00,22.5525,41.314796,8.752501,21.458351,,0.0,0.0,5.2416787,,
14545,2021-08-29 01:00:00+00:00,21.3525,57.62214,12.6525,21.33671,,0.0,0.0,5.815978,,
14546,2021-08-29 02:00:00+00:00,20.8525,47.410122,9.252501,19.926714,,0.0,0.0,5.0142193,,
14547,2021-08-29 03:00:00+00:00,20.4525,42.86509,7.4025,18.657745,,0.0,0.0,7.69592,,
14548,2021-08-29 04:00:00+00:00,19.8025,40.114723,5.8525,17.612598,,0.0,0.0,7.928178,,
14549,2021-08-29 05:00:00+00:00,19.1525,37.8939,4.4525003,16.521822,,0.0,0.0,8.905908,,
14550,2021-08-29 06:00:00+00:00,18.7025,36.975998,3.7024999,15.423845,,0.0,0.0,12.324414,,
14551,2021-08-29 07:00:00+00:00,19.9525,33.84946,3.5525,16.48161,,0.0,0.0,13.441071,,
14552,2021-08-29 08:00:00+00:00,21.8025,32.518234,4.6025,19.086967,,0.0,0.0,9.6932955,,
14553,2021-08-29 09:00:00+00:00,23.7025,31.391842,5.7525,21.776209,,0.0,0.0,5.95906,,
14554,2021-08-29 10:00:00+00:00,25.7525,28.257404,6.0025,25.158354,,0.0,0.0,1.1384199,,
14555,2021-08-29 11:00:00+00:00,27.8525,25.14648,6.1025,27.453434,,0.0,0.0,5.1919937,,
14556,2021-08-29 12:00:00+00:00,29.4025,25.560768,7.6525,29.02549,,0.0,0.0,9.504272,,
14557,2021-08-29 13:00:00+00:00,30.3025,27.785913,9.6525,30.310493,,0.0,0.0,11.200571,,
14558,2021-08-29 14:00:00+00:00,30.8525,27.563906,10.002501,30.270775,,0.0,0.0,13.684735,,
14559,2021-08-29 15:00:00+00:00,30.7025,27.987684,10.1025,29.251076,,0.0,0.0,14.277983,,
14560,2021-08-29 16:00:00+00:00,30.1525,28.214598,9.752501,28.284462,,0.0,0.0,12.387348,,
14561,2021-08-29 17:00:00+00:00,29.6025,29.219044,9.8025,27.379986,,0.0,0.0,14.917212,,
14562,2021-08-29 18:00:00+00:00,28.6025,31.271395,9.9525,25.956293,,0.0,0.0,18.11841,,
14563,2021-08-29 19:00:00+00:00,27.3025,33.174633,9.7025,24.81163,,0.0,0.0,16.575644,,
14564,2021-08-29 20:00:00+00:00,26.2525,34.469124,9.3525,24.073097,,0.0,0.0,13.779114,,
14565,2021-08-29 21:00:00+00:00,25.2525,36.451767,9.3025,23.019249,,0.0,0.0,14.05845,,
14566,2021-08-29 22:00:00+00:00,24.1525,39.854404,9.6525,22.625214,,0.0,0.0,9.885262,,
14567,2021-08-29 23:00:00+00:00,23.3525,42.669273,9.9525,21.99694,,0.0,0.0,9.290511,,
14568,2021-08-30 00:00:00+00:00,23.9025,36.81133,8.252501,21.394154,,0.0,0.0,14.039999,,
14569,2021-08-30 01:00:00+00:00,24.1025,36.37173,8.252501,21.33096,,0.0,0.0,15.844089,,
14570,2021-08-30 02:00:00+00:00,23.1525,39.039494,8.4525,20.558193,,0.0,0.0,14.986553,,
14571,2021-08-30 03:00:00+00:00,22.2025,42.921696,9.002501,19.848848,,0.0,0.0,14.336861,,
14572,2021-08-30 04:00:00+00:00,21.2025,48.959972,10.0525,19.205542,,0.0,0.0,13.891522,,
14573,2021-08-30 05:00:00+00:00,20.1525,56.94956,11.3525,18.70414,,0.0,0.0,12.783802,,
14574,2021-08-30 06:00:00+00:00,19.4525,62.288372,12.0525,18.575089,,0.0,0.0,10.383987,,
14575,2021-08-30 07:00:00+00:00,20.3525,60.67819,12.502501,19.702686,,0.0,0.0,9.826088,,
14576,2021-08-30 08:00:00+00:00,22.1525,53.80428,12.3525,21.594065,,0.0,0.0,8.854829,,
14577,2021-08-30 09:00:00+00:00,24.4525,43.839455,11.3525,23.424526,,0.0,0.0,9.885262,,
14578,2021-08-30 10:00:00+00:00,26.5025,36.682156,10.502501,25.11932,,0.0,0.0,13.551501,,
14579,2021-08-30 11:00:00+00:00,27.5525,34.03147,10.3025,26.479765,,0.0,0.0,15.530151,,
14580,2021-08-30 12:00:00+00:00,28.0025,32.49081,10.002501,27.254484,,0.0,0.0,15.192682,,
14581,2021-08-30 13:00:00+00:00,28.8525,29.704992,9.4025,28.020763,,0.0,0.0,15.349684,,
14582,2021-08-30 14:00:00+00:00,29.3025,28.363249,9.1025,28.283058,,0.0,0.0,14.003028,,
14583,2021-08-30 15:00:00+00:00,29.6525,27.424047,8.9025,28.244148,,0.0,0.0,13.246826,,
14584,2021-08-30 16:00:00+00:00,29.8525,27.201742,8.9525,27.529684,,0.0,0.0,14.003028,,
14585,2021-08-30 17:00:00+00:00,29.3525,29.150518,9.5525,27.542633,,0.0,0.0,11.609651,,
14586,2021-08-30 18:00:00+00:00,28.5525,31.89094,10.2025,26.882103,,0.0,0.0,11.91812,,
14587,2021-08-30 19:00:00+00:00,27.3525,35.59836,10.8025,26.188435,,0.0,0.0,9.659814,,
14588,2021-08-30 20:00:00+00:00,26.2525,39.51987,11.4025,25.418213,,0.0,0.0,8.654987,,
14589,2021-08-30 21:00:00+00:00,25.3025,42.787395,11.752501,24.70961,,0.0,0.0,7.754637,,
14590,2021-08-30 22:00:00+00:00,24.4025,45.748055,11.9525,24.156483,,0.0,0.0,5.815978,,
14591,2021-08-30 23:00:00+00:00,23.3525,49.051243,12.0525,23.27329,,0.0,0.0,4.896529,,
14592,2021-08-31 00:00:00+00:00,22.1025,54.860924,12.6025,22.598482,,0.0,0.0,2.1897945,,
14593,2021-08-31 01:00:00+00:00,21.1025,54.247295,11.502501,20.92583,,0.0,0.0,4.379589,,
14594,2021-08-31 02:00:00+00:00,20.4025,54.609222,10.9525,19.822454,,0.0,0.0,5.991594,,
14595,2021-08-31 03:00:00+00:00,19.2025,64.102745,12.252501,19.024185,,0.0,0.0,6.0347,,
14596,2021-08-31 04:00:00+00:00,18.5025,64.79821,11.752501,18.560114,,0.0,0.0,3.319036,,
14597,2021-08-31 05:00:00+00:00,18.1025,63.01747,10.9525,17.450699,,0.0,0.0,6.489992,,
14598,2021-08-31 06:00:00+00:00,17.8025,67.70978,11.752501,17.483337,,0.0,0.0,5.904439,,
14599,2021-08-31 07:00:00+00:00,19.6025,67.41414,13.4025,19.651575,,0.0,0.0,7.127636,,
14600,2021-08-31 08:00:00+00:00,21.4525,67.356155,15.1525,22.306095,,0.0,0.0,5.991594,,
14601,2021-08-31 09:00:00+00:00,23.6025,59.30054,15.2025,24.595898,,0.0,0.0,5.1544156,,
14602,2021-08-31 10:00:00+00:00,25.8025,48.7485,14.2025,27.124237,,0.0,0.0,3.8773184,,
14603,2021-08-31 11:00:00+00:00,27.9525,38.45484,12.502501,29.34618,,0.0,0.0,4.510787,,
14604,2021-08-31 12:00:00+00:00,29.3525,31.062906,10.502501,29.71809,,0.0,0.0,9.255571,,
14605,2021-08-31 13:00:00+00:00,30.2025,28.800674,10.1025,30.152573,,0.0,0.0,9.531505,,
14606,2021-08-31 14:00:00+00:00,30.5025,27.194166,9.502501,30.089142,,0.0,0.0,6.924738,,
14607,2021-08-31 15:00:00+00:00,30.9525,25.713228,9.0525,30.54037,,0.0,0.0,5.1544156,,
14608,2021-08-31 16:00:00+00:00,31.2025,24.342278,8.4525,30.124882,,0.0,0.0,4.5536795,,
14609,2021-08-31 17:00:00+00:00,30.7525,24.142073,7.9525003,29.364735,,0.0,0.0,5.8048253,,
